continent_code,date,cases,deaths
AF,2020-01-03,0,0
AF,2020-01-04,0,0
AF,2020-01-05,0,0
AF,2020-01-06,0,0
AF,2020-01-07,0,0
AF,2020-01-08,0,0
AF,2020-01-09,0,0
AF,2020-01-10,0,0
AF,2020-01-11,0,0
AF,2020-01-12,0,0
AF,2020-01-13,0,0
AF,2020-01-14,0,0
AF,2020-01-15,0,0
AF,2020-01-16,0,0
AF,2020-01-17,0,0
AF,2020-01-18,0,0
AF,2020-01-19,0,0
AF,2020-01-20,0,0
AF,2020-01-21,0,0
AF,2020-01-22,0,0
AF,2020-01-23,0,0
AF,2020-01-24,0,0
AF,2020-01-25,0,0
AF,2020-01-26,0,0
AF,2020-01-27,0,0
AF,2020-01-28,0,0
AF,2020-01-29,0,0
AF,2020-01-30,0,0
AF,2020-01-31,0,0
AF,2020-02-01,0,0
AF,2020-02-02,0,0
AF,2020-02-03,0,0
AF,2020-02-04,0,0
AF,2020-02-05,0,0
AF,2020-02-06,0,0
AF,2020-02-07,0,0
AF,2020-02-08,0,0
AF,2020-02-09,0,0
AF,2020-02-10,0,0
AF,2020-02-11,0,0
AF,2020-02-12,0,0
AF,2020-02-13,0,0
AF,2020-02-14,5,0
AF,2020-02-15,5,0
AF,2020-02-16,5,0
AF,2020-02-17,5,0
AF,2020-02-18,5,0
AF,2020-02-19,5,0
AF,2020-02-20,5,0
AF,2020-02-21,5,0
AF,2020-02-22,5,0
AF,2020-02-23,5,0
AF,2020-02-24,5,0
AF,2020-02-25,10,0
AF,2020-02-26,10,0
AF,2020-02-27,10,0
AF,2020-02-28,15,0
AF,2020-02-29,15,0
AF,2020-03-01,15,0
AF,2020-03-02,33,0
AF,2020-03-03,30,0
AF,2020-03-04,41,0
AF,2020-03-05,52,0
AF,2020-03-06,62,0
AF,2020-03-07,81,0
AF,2020-03-08,117,1
AF,2020-03-09,127,1
AF,2020-03-10,140,1
AF,2020-03-11,161,2
AF,2020-03-12,185,3
AF,2020-03-13,196,3
AF,2020-03-14,311,5
AF,2020-03-15,396,7
AF,2020-03-16,472,8
AF,2020-03-17,575,11
AF,2020-03-18,721,16
AF,2020-03-19,910,17
AF,2020-03-20,1055,24
AF,2020-03-21,1214,30
AF,2020-03-22,1320,37
AF,2020-03-23,1552,45
AF,2020-03-24,1949,53
AF,2020-03-25,2432,60
AF,2020-03-26,2819,64
AF,2020-03-27,3416,79
AF,2020-03-28,3986,107
AF,2020-03-29,4367,122
AF,2020-03-30,5010,145
AF,2020-03-31,5453,162
AF,2020-04-01,5923,187
AF,2020-04-02,6687,231
AF,2020-04-03,7434,286
AF,2020-04-04,8402,334
AF,2020-04-05,9086,394
AF,2020-04-06,9605,418
AF,2020-04-07,10280,487
AF,2020-04-08,11067,536
AF,2020-04-09,11982,573
AF,2020-04-10,12697,627
AF,2020-04-11,13456,687
AF,2020-04-12,14149,734
AF,2020-04-13,14976,779
AF,2020-04-14,15878,834
AF,2020-04-15,16841,871
AF,2020-04-16,17747,908
AF,2020-04-17,18890,962
AF,2020-04-18,20306,1007
AF,2020-04-19,21457,1046
AF,2020-04-20,22778,1101
AF,2020-04-21,24059,1158
AF,2020-04-22,25145,1197
AF,2020-04-23,26325,1241
AF,2020-04-24,28158,1304
AF,2020-04-25,29830,1338
AF,2020-04-26,31142,1382
AF,2020-04-27,32774,1429
AF,2020-04-28,33956,1471
AF,2020-04-29,35501,1523
AF,2020-04-30,37415,1586
AF,2020-05-01,39810,1640
AF,2020-05-02,41729,1700
AF,2020-05-03,43805,1771
AF,2020-05-04,45400,1808
AF,2020-05-05,48067,1851
AF,2020-05-06,50211,1969
AF,2020-05-07,52404,2017
AF,2020-05-08,55327,2086
AF,2020-05-09,58999,2165
AF,2020-05-10,61946,2232
AF,2020-05-11,64721,2300
AF,2020-05-12,67873,2347
AF,2020-05-13,71122,2415
AF,2020-05-14,74095,2504
AF,2020-05-15,77254,2579
AF,2020-05-16,79997,2645
AF,2020-05-17,83202,2718
AF,2020-05-18,86777,2783
AF,2020-05-19,89909,2852
AF,2020-05-20,93423,2925
AF,2020-05-21,97362,3025
AF,2020-05-22,101862,3115
AF,2020-05-23,105736,3202
AF,2020-05-24,109835,3274
AF,2020-05-25,113516,3370
AF,2020-05-26,117802,3498
AF,2020-05-27,121601,3623
AF,2020-05-28,126800,3720
AF,2020-05-29,131629,3814
AF,2020-05-30,137155,3941
AF,2020-05-31,142956,4081
AF,2020-06-01,148630,4243
AF,2020-06-02,154357,4364
AF,2020-06-03,159335,4512
AF,2020-06-04,165039,4625
AF,2020-06-05,172142,4784
AF,2020-06-06,179266,4942
AF,2020-06-07,185969,5075
AF,2020-06-08,191694,5205
AF,2020-06-09,198551,5372
AF,2020-06-10,205173,5571
AF,2020-06-11,211746,5720
AF,2020-06-12,219152,5877
AF,2020-06-13,226503,6112
AF,2020-06-14,234787,6326
AF,2020-06-15,244710,6545
AF,2020-06-16,253247,6777
AF,2020-06-17,260944,6992
AF,2020-06-18,269632,7223
AF,2020-06-19,277641,7424
AF,2020-06-20,287735,7686
AF,2020-06-21,298197,7907
AF,2020-06-22,307662,8131
AF,2020-06-23,317133,8348
AF,2020-06-24,326171,8623
AF,2020-06-25,337204,8865
AF,2020-06-26,349577,9080
AF,2020-06-27,361149,9293
AF,2020-06-28,373346,9499
AF,2020-06-29,384378,9686
AF,2020-06-30,395242,9910
AF,2020-07-01,406743,10183
AF,2020-07-02,420135,10424
AF,2020-07-03,433484,10663
AF,2020-07-04,447887,10888
AF,2020-07-05,464164,11090
AF,2020-07-06,479197,11389
AF,2020-07-07,493208,11645
AF,2020-07-08,510121,11998
AF,2020-07-09,524319,12234
AF,2020-07-10,543163,12474
AF,2020-07-11,559772,12757
AF,2020-07-12,578917,12989
AF,2020-07-13,596406,13246
AF,2020-07-14,612780,13513
AF,2020-07-15,627505,13812
AF,2020-07-16,646019,14055
AF,2020-07-17,667052,14426
AF,2020-07-18,686354,14715
AF,2020-07-19,705319,14993
AF,2020-07-20,724603,15206
AF,2020-07-21,739660,15467
AF,2020-07-22,753442,15791
AF,2020-07-23,773103,16476
AF,2020-07-24,791268,16745
AF,2020-07-25,813248,17130
AF,2020-07-26,831036,17547
AF,2020-07-27,849036,17800
AF,2020-07-28,863520,18215
AF,2020-07-29,877042,18536
AF,2020-07-30,894567,18903
AF,2020-07-31,912282,19359
AF,2020-08-01,931958,19725
AF,2020-08-02,947442,20014
AF,2020-08-03,961537,20347
AF,2020-08-04,971995,20487
AF,2020-08-05,982189,21141
AF,2020-08-06,997952,21688
AF,2020-08-07,1012147,22135
AF,2020-08-08,1025525,22557
AF,2020-08-09,1039761,22972
AF,2020-08-10,1052287,23329
AF,2020-08-11,1061252,23651
AF,2020-08-12,1069375,23918
AF,2020-08-13,1078506,24328
AF,2020-08-14,1089089,24731
AF,2020-08-15,1101804,25164
AF,2020-08-16,1113445,25403
AF,2020-08-17,1123519,25692
AF,2020-08-18,1132271,25950
AF,2020-08-19,1140616,26355
AF,2020-08-20,1152046,26693
AF,2020-08-21,1162438,27025
AF,2020-08-22,1172503,27374
AF,2020-08-23,1183237,27652
AF,2020-08-24,1193096,27835
AF,2020-08-25,1200701,28053
AF,2020-08-26,1208246,28338
AF,2020-08-27,1217121,28662
AF,2020-08-28,1222865,28780
AF,2020-08-29,1233569,29143
AF,2020-08-30,1242058,29464
AF,2020-08-31,1250703,29631
AF,2020-09-01,1258122,29863
AF,2020-09-02,1265596,30110
AF,2020-09-03,1273692,30348
AF,2020-09-04,1282011,30481
AF,2020-09-05,1290845,30905
AF,2020-09-06,1298000,31117
AF,2020-09-07,1306606,31342
AF,2020-09-08,1313190,31566
AF,2020-09-09,1321244,31773
AF,2020-09-10,1329329,31979
AF,2020-09-11,1338072,32200
AF,2020-09-12,1345870,32411
AF,2020-09-13,1354077,32570
AF,2020-09-14,1360790,32684
AF,2020-09-15,1367217,32859
AF,2020-09-16,1374655,33143
AF,2020-09-17,1382254,33320
AF,2020-09-18,1390900,33511
AF,2020-09-19,1399398,33701
AF,2020-09-20,1408153,33890
AF,2020-09-21,1415875,34017
AF,2020-09-22,1421235,34143
AF,2020-09-23,1429521,34392
AF,2020-09-24,1437731,34591
AF,2020-09-25,1446095,34775
AF,2020-09-26,1454057,34932
AF,2020-09-27,1461404,35121
AF,2020-09-28,1468274,35218
AF,2020-09-29,1475271,35556
AF,2020-09-30,1482777,35759
AF,2020-10-01,1491706,35934
AF,2020-10-02,1500012,36165
AF,2020-10-03,1507375,36293
AF,2020-10-04,1517158,36443
AF,2020-10-05,1524601,36558
AF,2020-10-06,1532307,36735
AF,2020-10-07,1538594,36912
AF,2020-10-08,1547707,37061
AF,2020-10-09,1558222,37451
AF,2020-10-10,1569411,37728
AF,2020-10-11,1580170,37972
AF,2020-10-12,1588084,38172
AF,2020-10-13,1598253,38402
AF,2020-10-14,1606016,38677
AF,2020-10-15,1614919,38896
AF,2020-10-16,1624323,39177
AF,2020-10-17,1638335,39451
AF,2020-10-18,1647759,39647
AF,2020-10-19,1658403,39875
AF,2020-10-20,1667373,40028
AF,2020-10-21,1676222,40315
AF,2020-10-22,1686743,40605
AF,2020-10-23,1698991,40839
AF,2020-10-24,1710366,41077
AF,2020-10-25,1722115,41360
AF,2020-10-26,1731193,41471
AF,2020-10-27,1739497,41817
AF,2020-10-28,1749110,42014
AF,2020-10-29,1759214,42209
AF,2020-10-30,1774132,42495
AF,2020-10-31,1785703,42750
AF,2020-11-01,1796413,42953
AF,2020-11-02,1805832,43261
AF,2020-11-03,1814379,43546
AF,2020-11-04,1824963,43789
AF,2020-11-05,1839208,44315
AF,2020-11-06,1852353,44696
AF,2020-11-07,1867311,45011
AF,2020-11-08,1879663,45220
AF,2020-11-09,1891838,45392
AF,2020-11-10,1903115,45679
AF,2020-11-11,1916405,46023
AF,2020-11-12,1930426,46354
AF,2020-11-13,1946276,46625
AF,2020-11-14,1961314,46908
AF,2020-11-15,1974334,47150
AF,2020-11-16,1987901,47491
AF,2020-11-17,1997346,47762
AF,2020-11-18,2011408,48114
AF,2020-11-19,2026990,48516
AF,2020-11-20,2042231,48868
AF,2020-11-21,2056959,49212
AF,2020-11-22,2070188,49517
AF,2020-11-23,2083378,49809
AF,2020-11-24,2092939,50085
AF,2020-11-25,2105746,50454
AF,2020-11-26,2120607,50741
AF,2020-11-27,2134457,51049
AF,2020-11-28,2150555,51378
AF,2020-11-29,2163585,51601
AF,2020-11-30,2176266,51812
AF,2020-12-01,2186613,52088
AF,2020-12-02,2198672,52395
AF,2020-12-03,2213831,52674
AF,2020-12-04,2229986,52996
AF,2020-12-05,2246092,53371
AF,2020-12-06,2260803,53648
AF,2020-12-07,2275149,53957
AF,2020-12-08,2286449,54202
AF,2020-12-09,2299307,54583
AF,2020-12-10,2319833,54966
AF,2020-12-11,2338217,55355
AF,2020-12-12,2356605,55714
AF,2020-12-13,2372898,56017
AF,2020-12-14,2393426,56450
AF,2020-12-15,2404610,56782
AF,2020-12-16,2422363,57187
AF,2020-12-17,2441745,57509
AF,2020-12-18,2463119,57897
AF,2020-12-19,2482550,58396
AF,2020-12-20,2503280,58837
AF,2020-12-21,2521427,59158
AF,2020-12-22,2538025,59579
AF,2020-12-23,2557750,60296
AF,2020-12-24,2581979,60908
AF,2020-12-25,2608208,61459
AF,2020-12-26,2634879,61972
AF,2020-12-27,2656176,62404
AF,2020-12-28,2673993,62823
AF,2020-12-29,2691878,63479
AF,2020-12-30,2711747,64187
AF,2020-12-31,2742632,64919
AF,2021-01-01,2772850,65637
AF,2021-01-02,2778081,65805
AF,2021-01-03,2823570,66825
AF,2021-01-04,2845292,67432
AF,2021-01-05,2866922,68117
AF,2021-01-06,2893111,68921
AF,2021-01-07,2929715,70053
AF,2021-01-08,2964172,70711
AF,2021-01-09,3000821,71614
AF,2021-01-10,3035916,72325
AF,2021-01-11,3067543,72964
AF,2021-01-12,3098315,73677
AF,2021-01-13,3125047,74762
AF,2021-01-14,3158978,75877
AF,2021-01-15,3193044,76944
AF,2021-01-16,3222067,77809
AF,2021-01-17,3251630,78508
AF,2021-01-18,3279362,79128
AF,2021-01-19,3302264,79845
AF,2021-01-20,3326725,81059
AF,2021-01-21,3355508,81993
AF,2021-01-22,3382199,83007
AF,2021-01-23,3408514,83969
AF,2021-01-24,3436391,84752
AF,2021-01-25,3456493,85392
AF,2021-01-26,3473047,85999
AF,2021-01-27,3493218,87042
AF,2021-01-28,3514048,88137
AF,2021-01-29,3534399,89079
AF,2021-01-30,3554055,89938
AF,2021-01-31,3571865,90547
AF,2021-02-01,3587410,91067
AF,2021-02-02,3600320,91596
AF,2021-02-03,3615085,92467
AF,2021-02-04,3631713,93175
AF,2021-02-05,3647317,93724
AF,2021-02-06,3666323,94316
AF,2021-02-07,3679006,94850
AF,2021-02-08,3690210,95201
AF,2021-02-09,3701675,95623
AF,2021-02-10,3715346,96351
AF,2021-02-11,3728758,96883
AF,2021-02-12,3740822,97377
AF,2021-02-13,3753469,97928
AF,2021-02-14,3765202,98275
AF,2021-02-15,3776181,98588
AF,2021-02-16,3787009,99055
AF,2021-02-17,3797977,99540
AF,2021-02-18,3811053,99962
AF,2021-02-19,3823397,100410
AF,2021-02-20,3836163,100812
AF,2021-02-21,3847431,101144
AF,2021-02-22,3856549,101477
AF,2021-02-23,3865239,101775
AF,2021-02-24,3875484,102300
AF,2021-02-25,3885819,102620
AF,2021-02-26,3896607,102953
AF,2021-02-27,3904767,103227
AF,2021-02-28,3913971,103575
AF,2021-03-01,3927495,103872
AF,2021-03-02,3936354,104180
AF,2021-03-03,3944721,104537
AF,2021-03-04,3955833,104834
AF,2021-03-05,3965312,105123
AF,2021-03-06,3975300,105400
AF,2021-03-07,3986737,105682
AF,2021-03-08,3998735,105952
AF,2021-03-09,4005885,106242
AF,2021-03-10,4015443,106589
AF,2021-03-11,4026432,106913
AF,2021-03-12,4037454,107183
AF,2021-03-13,4046046,107399
AF,2021-03-14,4058169,107731
AF,2021-03-15,4066648,107981
AF,2021-03-16,4073690,108239
AF,2021-03-17,4083601,108569
AF,2021-03-18,4096237,108907
AF,2021-03-19,4106707,109157
AF,2021-03-20,4118936,109718
AF,2021-03-21,4128845,109924
AF,2021-03-22,4138867,110147
AF,2021-03-23,4148373,110422
AF,2021-03-24,4158575,110772
AF,2021-03-25,4177461,111200
AF,2021-03-26,4189119,111556
AF,2021-03-27,4201703,111811
AF,2021-03-28,4210719,112000
AF,2021-03-29,4220180,112201
AF,2021-03-30,4228902,112463
AF,2021-03-31,4241584,112801
AF,2021-04-01,4259763,113118
AF,2021-04-02,4272790,113393
AF,2021-04-03,4285770,113666
AF,2021-04-04,4294159,113838
AF,2021-04-05,4304277,114119
AF,2021-04-06,4314041,114366
AF,2021-04-07,4324098,114611
AF,2021-04-08,4339478,114964
AF,2021-04-09,4351670,115257
AF,2021-04-10,4364440,115520
AF,2021-04-11,4374308,115754
AF,2021-04-12,4384053,116054
AF,2021-04-13,4395007,116335
AF,2021-04-14,4409388,116688
AF,2021-04-15,4421330,117031
AF,2021-04-16,4434797,117359
AF,2021-04-17,4443500,117627
AF,2021-04-18,4457570,117930
AF,2021-04-19,4467456,118244
AF,2021-04-20,4476349,118485
AF,2021-04-21,4487415,118902
AF,2021-04-22,4498681,119207
AF,2021-04-23,4514753,119578
AS,2020-01-03,0,0
AS,2020-01-04,1,0
AS,2020-01-05,1,0
AS,2020-01-06,4,0
AS,2020-01-07,4,0
AS,2020-01-08,4,0
AS,2020-01-09,4,0
AS,2020-01-10,4,0
AS,2020-01-11,4,0
AS,2020-01-12,45,1
AS,2020-01-13,50,1
AS,2020-01-14,51,1
AS,2020-01-15,51,1
AS,2020-01-16,51,1
AS,2020-01-17,56,2
AS,2020-01-18,56,2
AS,2020-01-19,137,3
AS,2020-01-20,214,4
AS,2020-01-21,307,6
AS,2020-01-22,451,17
AS,2020-01-23,589,18
AS,2020-01-24,858,26
AS,2020-01-25,1326,42
AS,2020-01-26,2015,56
AS,2020-01-27,2806,82
AS,2020-01-28,4581,131
AS,2020-01-29,6058,133
AS,2020-01-30,7812,171
AS,2020-01-31,9814,213
AS,2020-02-01,11924,259
AS,2020-02-02,14523,362
AS,2020-02-03,17358,426
AS,2020-02-04,20599,492
AS,2020-02-05,24509,564
AS,2020-02-06,28218,634
AS,2020-02-07,31375,719
AS,2020-02-08,34776,806
AS,2020-02-09,37433,906
AS,2020-02-10,40424,1013
AS,2020-02-11,42909,1113
AS,2020-02-12,44936,1118
AS,2020-02-13,60091,1371
AS,2020-02-14,64156,1523
AS,2020-02-15,66817,1665
AS,2020-02-16,68848,1769
AS,2020-02-17,70909,1867
AS,2020-02-18,72813,2006
AS,2020-02-19,74615,2119
AS,2020-02-20,75035,2244
AS,2020-02-21,76043,2244
AS,2020-02-22,77083,2453
AS,2020-02-23,77987,2456
AS,2020-02-24,78458,2613
AS,2020-02-25,79186,2688
AS,2020-02-26,79936,2747
AS,2020-02-27,80897,2786
AS,2020-02-28,81939,2843
AS,2020-02-29,83326,2903
AS,2020-03-01,84735,2941
AS,2020-03-02,85685,3000
AS,2020-03-03,87378,3061
AS,2020-03-04,89491,3117
AS,2020-03-05,90744,3168
AS,2020-03-06,92740,3223
AS,2020-03-07,94549,3274
AS,2020-03-08,95844,3357
AS,2020-03-09,96846,3430
AS,2020-03-10,98044,3503
AS,2020-03-11,99510,3602
AS,2020-03-12,100973,3698
AS,2020-03-13,102535,3800
AS,2020-03-14,104664,3923
AS,2020-03-15,106461,4055
AS,2020-03-16,108165,4205
AS,2020-03-17,110120,4367
AS,2020-03-18,112130,4552
AS,2020-03-19,114157,4724
AS,2020-03-20,116326,4897
AS,2020-03-21,118477,5053
AS,2020-03-22,121096,5221
AS,2020-03-23,123910,5374
AS,2020-03-24,127421,5538
AS,2020-03-25,131408,5711
AS,2020-03-26,135837,5934
AS,2020-03-27,140887,6127
AS,2020-03-28,145690,6303
AS,2020-03-29,151429,6500
AS,2020-03-30,157134,6681
AS,2020-03-31,162804,6896
AS,2020-04-01,168983,7098
AS,2020-04-02,175229,7298
AS,2020-04-03,181325,7506
AS,2020-04-04,187473,7758
AS,2020-04-05,191315,7820
AS,2020-04-06,197565,8051
AS,2020-04-07,204369,8280
AS,2020-04-08,210032,8507
AS,2020-04-09,215717,8709
AS,2020-04-10,222117,8981
AS,2020-04-11,228443,9211
AS,2020-04-12,236035,9525
AS,2020-04-13,242352,9774
AS,2020-04-14,250039,10007
AS,2020-04-15,257134,10295
AS,2020-04-16,264449,10522
AS,2020-04-17,272261,10737
AS,2020-04-18,280648,12265
AS,2020-04-19,288797,12446
AS,2020-04-20,297194,12696
AS,2020-04-21,306512,12930
AS,2020-04-22,315318,13248
AS,2020-04-23,324215,13483
AS,2020-04-24,333836,13712
AS,2020-04-25,343932,13989
AS,2020-04-26,353621,14238
AS,2020-04-27,362674,14414
AS,2020-04-28,371441,14681
AS,2020-04-29,381202,14931
AS,2020-04-30,390799,15195
AS,2020-05-01,401239,15453
AS,2020-05-02,412456,15710
AS,2020-05-03,422559,16008
AS,2020-05-04,433203,16218
AS,2020-05-05,446218,16604
AS,2020-05-06,459192,16939
AS,2020-05-07,473052,17241
AS,2020-05-08,486962,17547
AS,2020-05-09,500917,17844
AS,2020-05-10,515894,18135
AS,2020-05-11,531731,18406
AS,2020-05-12,546268,18676
AS,2020-05-13,562818,18989
AS,2020-05-14,579135,19332
AS,2020-05-15,597355,19666
AS,2020-05-16,614965,19976
AS,2020-05-17,633136,20276
AS,2020-05-18,652846,20641
AS,2020-05-19,672926,21023
AS,2020-05-20,692511,21367
AS,2020-05-21,715462,21683
AS,2020-05-22,738426,22081
AS,2020-05-23,761655,22454
AS,2020-05-24,785075,22812
AS,2020-05-25,807499,23170
AS,2020-05-26,828489,23485
AS,2020-05-27,848424,23867
AS,2020-05-28,870602,24308
AS,2020-05-29,895575,24737
AS,2020-05-30,923341,25270
AS,2020-05-31,949844,25777
AS,2020-06-01,977615,26302
AS,2020-06-02,1005149,26793
AS,2020-06-03,1034866,27342
AS,2020-06-04,1066740,27937
AS,2020-06-05,1098522,28504
AS,2020-06-06,1130466,29150
AS,2020-06-07,1163800,29788
AS,2020-06-08,1196315,30348
AS,2020-06-09,1227795,31045
AS,2020-06-10,1261429,31715
AS,2020-06-11,1296649,32460
AS,2020-06-12,1332999,33273
AS,2020-06-13,1371395,34057
AS,2020-06-14,1409370,34796
AS,2020-06-15,1445683,35566
AS,2020-06-16,1479952,36457
AS,2020-06-17,1517566,38978
AS,2020-06-18,1557329,39852
AS,2020-06-19,1597427,40704
AS,2020-06-20,1639373,41628
AS,2020-06-21,1681080,42493
AS,2020-06-22,1719896,43427
AS,2020-06-23,1760564,44215
AS,2020-06-24,1802541,45142
AS,2020-06-25,1845948,46155
AS,2020-06-26,1889571,47064
AS,2020-06-27,1935663,48000
AS,2020-06-28,1982753,48916
AS,2020-06-29,2027416,49763
AS,2020-06-30,2080531,50766
AS,2020-07-01,2127756,51911
AS,2020-07-02,2175744,52915
AS,2020-07-03,2225423,53856
AS,2020-07-04,2277424,54845
AS,2020-07-05,2330406,56059
AS,2020-07-06,2381710,57097
AS,2020-07-07,2431069,58163
AS,2020-07-08,2481141,59341
AS,2020-07-09,2536188,60359
AS,2020-07-10,2591902,61497
AS,2020-07-11,2647597,62566
AS,2020-07-12,2702977,63714
AS,2020-07-13,2758778,65017
AS,2020-07-14,2813737,66179
AS,2020-07-15,2869340,67359
AS,2020-07-16,2929454,68552
AS,2020-07-17,2992990,69866
AS,2020-07-18,3054781,71417
AS,2020-07-19,3119355,72899
AS,2020-07-20,3183639,74260
AS,2020-07-21,3245291,75478
AS,2020-07-22,3309942,76757
AS,2020-07-23,3382562,78595
AS,2020-07-24,3458576,80025
AS,2020-07-25,3533935,81398
AS,2020-07-26,3607804,82648
AS,2020-07-27,3680423,83953
AS,2020-07-28,3751595,85373
AS,2020-07-29,3826020,86681
AS,2020-07-30,3904661,87969
AS,2020-07-31,3986924,89329
AS,2020-08-01,4075924,90673
AS,2020-08-02,4154635,92280
AS,2020-08-03,4230116,93513
AS,2020-08-04,4304930,94909
AS,2020-08-05,4385715,96336
AS,2020-08-06,4469037,97732
AS,2020-08-07,4558414,99106
AS,2020-08-08,4647455,100527
AS,2020-08-09,4737137,102172
AS,2020-08-10,4820448,103707
AS,2020-08-11,4901687,105093
AS,2020-08-12,4987757,106437
AS,2020-08-13,5081455,107956
AS,2020-08-14,5172481,109439
AS,2020-08-15,5266967,110892
AS,2020-08-16,5356385,112614
AS,2020-08-17,5436528,114069
AS,2020-08-18,5514997,115447
AS,2020-08-19,5607607,117019
AS,2020-08-20,5704266,118576
AS,2020-08-21,5800129,120114
AS,2020-08-22,5895934,121534
AS,2020-08-23,5990064,123064
AS,2020-08-24,6072975,124445
AS,2020-08-25,6156580,125740
AS,2020-08-26,6247891,127297
AS,2020-08-27,6350556,128869
AS,2020-08-28,6453028,130491
AS,2020-08-29,6555437,132044
AS,2020-08-30,6658070,133595
AS,2020-08-31,6759213,135092
AS,2020-09-01,6851295,136363
AS,2020-09-02,6953614,137895
AS,2020-09-03,7061716,139423
AS,2020-09-04,7172024,141067
AS,2020-09-05,7285936,142633
AS,2020-09-06,7401048,144237
AS,2020-09-07,7514834,145811
AS,2020-09-08,7613464,147416
AS,2020-09-09,7730713,149030
AS,2020-09-10,7853841,150735
AS,2020-09-11,7980875,152517
AS,2020-09-12,8108322,154162
AS,2020-09-13,8232234,155953
AS,2020-09-14,8350971,157603
AS,2020-09-15,8463569,159427
AS,2020-09-16,8584480,161275
AS,2020-09-17,8714852,163028
AS,2020-09-18,8842065,164810
AS,2020-09-19,8967179,166603
