continent_code,date,cases,deaths
AS,2020-09-20,9090849,168379
AS,2020-09-21,9207460,170097
AS,2020-09-22,9311102,171710
AS,2020-09-23,9424410,173406
AS,2020-09-24,9546531,175159
AS,2020-09-25,9667496,176860
AS,2020-09-26,9788094,178561
AS,2020-09-27,9910811,180317
AS,2020-09-28,10025013,181958
AS,2020-09-29,10125171,183312
AS,2020-09-30,10234182,185154
AS,2020-10-01,10354961,186967
AS,2020-10-02,10474568,188667
AS,2020-10-03,10590520,190389
AS,2020-10-04,10701160,191902
AS,2020-10-05,10807751,193495
AS,2020-10-06,10900727,195057
AS,2020-10-07,11009225,196695
AS,2020-10-08,11125143,198384
AS,2020-10-09,11232636,200099
AS,2020-10-10,11338973,201706
AS,2020-10-11,11447299,203297
AS,2020-10-12,11543290,204841
AS,2020-10-13,11631732,206209
AS,2020-10-14,11731137,207605
AS,2020-10-15,11834863,209071
AS,2020-10-16,11935528,210684
AS,2020-10-17,12034908,212190
AS,2020-10-18,12131138,213968
AS,2020-10-19,12219167,215226
AS,2020-10-20,12300316,216599
AS,2020-10-21,12389652,218046
AS,2020-10-22,12486791,219542
AS,2020-10-23,12582205,220990
AS,2020-10-24,12677753,222513
AS,2020-10-25,12765182,223893
AS,2020-10-26,12846214,225110
AS,2020-10-27,12917788,226447
AS,2020-10-28,13001167,227727
AS,2020-10-29,13092130,229138
AS,2020-10-30,13183339,230515
AS,2020-10-31,13273368,231874
AS,2020-11-01,13358360,233211
AS,2020-11-02,13442347,234572
AS,2020-11-03,13523816,235961
AS,2020-11-04,13614681,237407
AS,2020-11-05,13710426,239077
AS,2020-11-06,13809213,240716
AS,2020-11-07,13905026,242123
AS,2020-11-08,13996781,243588
AS,2020-11-09,14086951,244994
AS,2020-11-10,14171363,246436
AS,2020-11-11,14264054,247912
AS,2020-11-12,14362627,249430
AS,2020-11-13,14457539,250915
AS,2020-11-14,14554324,252444
AS,2020-11-15,14644313,253908
AS,2020-11-16,14722790,255295
AS,2020-11-17,14801829,256708
AS,2020-11-18,14892578,258190
AS,2020-11-19,14994939,259860
AS,2020-11-20,15097622,261478
AS,2020-11-21,15199988,263299
AS,2020-11-22,15299417,264828
AS,2020-11-23,15396581,266400
AS,2020-11-24,15488210,267892
AS,2020-11-25,15587569,269441
AS,2020-11-26,15690698,271055
AS,2020-11-27,15793864,272642
AS,2020-11-28,15895838,274131
AS,2020-11-29,15991566,275670
AS,2020-11-30,16084874,277138
AS,2020-12-01,16172676,278581
AS,2020-12-02,16266125,280105
AS,2020-12-03,16360627,281634
AS,2020-12-04,16460314,283122
AS,2020-12-05,16555310,284602
AS,2020-12-06,16647398,286026
AS,2020-12-07,16731799,287287
AS,2020-12-08,16813328,288579
AS,2020-12-09,16899292,290001
AS,2020-12-10,16984883,291347
AS,2020-12-11,17071179,292696
AS,2020-12-12,17153773,293960
AS,2020-12-13,17233618,295264
AS,2020-12-14,17305429,296446
AS,2020-12-15,17374586,297667
AS,2020-12-16,17449988,298961
AS,2020-12-17,17525331,300189
AS,2020-12-18,17599523,301365
AS,2020-12-19,17674735,302505
AS,2020-12-20,17747929,303708
AS,2020-12-21,17816736,304957
AS,2020-12-22,17881300,306110
AS,2020-12-23,17950560,307323
AS,2020-12-24,18022830,308445
AS,2020-12-25,18093257,309593
AS,2020-12-26,18161441,310690
AS,2020-12-27,18222228,311752
AS,2020-12-28,18278889,312836
AS,2020-12-29,18335587,313876
AS,2020-12-30,18401322,314990
AS,2020-12-31,18470909,316138
AS,2021-01-01,18540682,317116
AS,2021-01-02,18605912,318059
AS,2021-01-03,18665897,319118
AS,2021-01-04,18724021,320009
AS,2021-01-05,18784921,320859
AS,2021-01-06,18852575,321878
AS,2021-01-07,18927419,322776
AS,2021-01-08,19002335,323749
AS,2021-01-09,19061950,324481
AS,2021-01-10,19155960,325652
AS,2021-01-11,19223578,326414
AS,2021-01-12,19287130,327240
AS,2021-01-13,19360376,328406
AS,2021-01-14,19436230,329580
AS,2021-01-15,19514049,330606
AS,2021-01-16,19592179,331650
AS,2021-01-17,19669291,332650
AS,2021-01-18,19735243,333484
AS,2021-01-19,19796563,334383
AS,2021-01-20,19866442,335465
AS,2021-01-21,19940645,336428
AS,2021-01-22,20013124,337532
AS,2021-01-23,20083737,338453
AS,2021-01-24,20153353,339434
AS,2021-01-25,20213723,340261
AS,2021-01-26,20270497,341204
AS,2021-01-27,20339339,342287
AS,2021-01-28,20407489,343436
AS,2021-01-29,20483685,344652
AS,2021-01-30,20554750,345481
AS,2021-01-31,20624641,346779
AS,2021-02-01,20683374,347635
AS,2021-02-02,20739909,348490
AS,2021-02-03,20802646,349476
AS,2021-02-04,20870314,350382
AS,2021-02-05,20936032,351277
AS,2021-02-06,21000072,352139
AS,2021-02-07,21061947,352921
AS,2021-02-08,21117662,353647
AS,2021-02-09,21170980,354426
AS,2021-02-10,21230708,355220
AS,2021-02-11,21292801,356104
AS,2021-02-12,21351353,356915
AS,2021-02-13,21411660,357684
AS,2021-02-14,21468591,358517
AS,2021-02-15,21527413,359377
AS,2021-02-16,21572080,359821
AS,2021-02-17,21633072,360575
AS,2021-02-18,21695912,361379
AS,2021-02-19,21756385,362188
AS,2021-02-20,21817113,363019
AS,2021-02-21,21875645,363942
AS,2021-02-22,21932513,364581
AS,2021-02-23,21990990,365237
AS,2021-02-24,22056154,366068
AS,2021-02-25,22123493,367503
AS,2021-02-26,22190722,368494
AS,2021-02-27,22257649,369327
AS,2021-02-28,22320186,370118
AS,2021-03-01,22378951,370811
AS,2021-03-02,22438152,371478
AS,2021-03-03,22503091,372228
AS,2021-03-04,22572439,373250
AS,2021-03-05,22644030,374005
AS,2021-03-06,22714637,374670
AS,2021-03-07,22781212,375306
AS,2021-03-08,22847412,376014
AS,2021-03-09,22913286,376794
AS,2021-03-10,22983720,377580
AS,2021-03-11,23059769,378297
AS,2021-03-12,23137548,379064
AS,2021-03-13,23218189,379898
AS,2021-03-14,23292280,380710
AS,2021-03-15,23369882,381404
AS,2021-03-16,23448647,382164
AS,2021-03-17,23535520,383065
AS,2021-03-18,23631263,383883
AS,2021-03-19,23732437,384802
AS,2021-03-20,23833237,385644
AS,2021-03-21,23932619,386517
AS,2021-03-22,24038507,387376
AS,2021-03-23,24141040,388251
AS,2021-03-24,24249214,389227
AS,2021-03-25,24362285,390118
AS,2021-03-26,24488696,391076
AS,2021-03-27,24616991,392033
AS,2021-03-28,24739798,393184
AS,2021-03-29,24872674,394098
AS,2021-03-30,24995262,395034
AS,2021-03-31,25119376,396166
AS,2021-04-01,25263302,397460
AS,2021-04-02,25421712,398743
AS,2021-04-03,25590893,400181
AS,2021-04-04,25754950,401609
AS,2021-04-05,25937061,403168
AS,2021-04-06,26106642,404368
AS,2021-04-07,26304385,406259
AS,2021-04-08,26517501,407990
AS,2021-04-09,26742487,409730
AS,2021-04-10,26980783,411727
AS,2021-04-11,27217108,413740
AS,2021-04-12,27472449,415711
AS,2021-04-13,27723053,417738
AS,2021-04-14,27997552,419878
AS,2021-04-15,28290469,422082
AS,2021-04-16,28602240,424490
AS,2021-04-17,28929232,426997
AS,2021-04-18,29274521,429780
AS,2021-04-19,29634524,432717
AS,2021-04-20,29981939,435659
AS,2021-04-21,30369934,439010
AS,2021-04-22,30780919,442499
AS,2021-04-23,31204504,446023
EU,2020-01-03,0,0
EU,2020-01-04,0,0
EU,2020-01-05,0,0
EU,2020-01-06,0,0
EU,2020-01-07,0,0
EU,2020-01-08,0,0
EU,2020-01-09,0,0
EU,2020-01-10,0,0
EU,2020-01-11,0,0
EU,2020-01-12,0,0
EU,2020-01-13,0,0
EU,2020-01-14,0,0
EU,2020-01-15,0,0
EU,2020-01-16,0,0
EU,2020-01-17,0,0
EU,2020-01-18,0,0
EU,2020-01-19,0,0
EU,2020-01-20,0,0
EU,2020-01-21,0,0
EU,2020-01-22,0,0
EU,2020-01-23,0,0
EU,2020-01-24,3,0
EU,2020-01-25,3,0
EU,2020-01-26,3,0
EU,2020-01-27,3,0
EU,2020-01-28,4,0
EU,2020-01-29,11,0
EU,2020-01-30,12,0
EU,2020-01-31,18,0
EU,2020-02-01,22,0
EU,2020-02-02,27,0
EU,2020-02-03,28,0
EU,2020-02-04,31,0
EU,2020-02-05,31,0
EU,2020-02-06,31,0
EU,2020-02-07,33,0
EU,2020-02-08,39,0
EU,2020-02-09,39,0
EU,2020-02-10,43,0
EU,2020-02-11,45,0
EU,2020-02-12,47,0
EU,2020-02-13,48,1
EU,2020-02-14,50,1
EU,2020-02-15,50,2
EU,2020-02-16,50,2
EU,2020-02-17,51,2
EU,2020-02-18,51,2
EU,2020-02-19,51,2
EU,2020-02-20,51,2
EU,2020-02-21,51,2
EU,2020-02-22,65,2
EU,2020-02-23,129,4
EU,2020-02-24,184,4
EU,2020-02-25,284,8
EU,2020-02-26,392,13
EU,2020-02-27,497,15
EU,2020-02-28,829,20
EU,2020-02-29,1151,25
EU,2020-03-01,1564,33
EU,2020-03-02,2248,39
EU,2020-03-03,2817,57
EU,2020-03-04,3579,86
EU,2020-03-05,4651,116
EU,2020-03-06,6161,162
EU,2020-03-07,8024,216
EU,2020-03-08,10218,257
EU,2020-03-09,12874,404
EU,2020-03-10,16357,533
EU,2020-03-11,19703,726
EU,2020-03-12,25582,978
EU,2020-03-13,32985,1230
EU,2020-03-14,40914,1572
EU,2020-03-15,50543,1878
EU,2020-03-16,59609,2434
EU,2020-03-17,71481,2990
EU,2020-03-18,84362,3614
EU,2020-03-19,99936,4436
EU,2020-03-20,122952,5405
EU,2020-03-21,146705,6589
EU,2020-03-22,170563,8143
EU,2020-03-23,192623,9625
EU,2020-03-24,219112,11268
EU,2020-03-25,246689,13333
EU,2020-03-26,279449,15512
EU,2020-03-27,317406,17927
EU,2020-03-28,357236,20836
EU,2020-03-29,393576,23738
EU,2020-03-30,424140,26393
EU,2020-03-31,454922,29433
EU,2020-04-01,495891,32897
EU,2020-04-02,534131,36501
EU,2020-04-03,570954,40143
EU,2020-04-04,611323,45441
EU,2020-04-05,649031,49730
EU,2020-04-06,677761,52936
EU,2020-04-07,707758,56618
EU,2020-04-08,742168,61749
EU,2020-04-09,780851,65801
EU,2020-04-10,821055,70806
EU,2020-04-11,860055,75168
EU,2020-04-12,894499,78980
EU,2020-04-13,923010,82196
EU,2020-04-14,949745,85561
EU,2020-04-15,983115,89755
EU,2020-04-16,1015524,94540
EU,2020-04-17,1051806,98667
EU,2020-04-18,1085094,102528
EU,2020-04-19,1119254,106288
EU,2020-04-20,1146061,108837
EU,2020-04-21,1174213,111783
EU,2020-04-22,1205598,115658
EU,2020-04-23,1235394,118914
EU,2020-04-24,1266751,121953
EU,2020-04-25,1297377,125085
EU,2020-04-26,1325411,128122
EU,2020-04-27,1348099,130002
EU,2020-04-28,1371091,132145
EU,2020-04-29,1394091,134989
EU,2020-04-30,1421804,137672
EU,2020-05-01,1449511,139975
EU,2020-05-02,1476225,142050
EU,2020-05-03,1501789,144028
EU,2020-05-04,1525101,145418
EU,2020-05-05,1545882,147007
EU,2020-05-06,1571410,149206
EU,2020-05-07,1600872,151310
EU,2020-05-08,1626621,153070
EU,2020-05-09,1652436,154961
EU,2020-05-10,1676541,156157
EU,2020-05-11,1697334,157190
EU,2020-05-12,1716807,158473
EU,2020-05-13,1740715,160307
EU,2020-05-14,1762052,161689
EU,2020-05-15,1785588,163265
EU,2020-05-16,1806371,164562
EU,2020-05-17,1826802,165700
EU,2020-05-18,1843759,166403
EU,2020-05-19,1860992,167299
EU,2020-05-20,1879684,168639
EU,2020-05-21,1900428,169730
EU,2020-05-22,1919177,170716
EU,2020-05-23,1937743,171677
EU,2020-05-24,1955240,172545
EU,2020-05-25,1971154,173363
EU,2020-05-26,1986846,174108
EU,2020-05-27,2002694,174908
EU,2020-05-28,2019603,175988
EU,2020-05-29,2040417,177018
EU,2020-05-30,2058604,177889
EU,2020-05-31,2077308,178596
EU,2020-06-01,2092403,179121
EU,2020-06-02,2106819,179717
EU,2020-06-03,2121279,180525
EU,2020-06-04,2138163,181347
EU,2020-06-05,2155682,181961
EU,2020-06-06,2173395,182815
EU,2020-06-07,2189895,183382
EU,2020-06-08,2206462,183782
EU,2020-06-09,2221609,184323
EU,2020-06-10,2237389,185116
EU,2020-06-11,2254291,185751
EU,2020-06-12,2272115,186273
EU,2020-06-13,2289475,186783
EU,2020-06-14,2307315,187261
EU,2020-06-15,2323343,187640
EU,2020-06-16,2338634,188077
EU,2020-06-17,2354506,188746
EU,2020-06-18,2371928,189299
EU,2020-06-19,2389426,189862
EU,2020-06-20,2406507,190321
EU,2020-06-21,2423163,190719
EU,2020-06-22,2437577,191014
EU,2020-06-23,2451680,191395
EU,2020-06-24,2466740,191888
EU,2020-06-25,2483307,192218
EU,2020-06-26,2499481,192713
EU,2020-06-27,2516083,193199
EU,2020-06-28,2531168,193487
EU,2020-06-29,2544901,193764
EU,2020-06-30,2558937,194135
EU,2020-07-01,2573143,194620
EU,2020-07-02,2588349,195045
EU,2020-07-03,2603649,195488
EU,2020-07-04,2618713,195899
EU,2020-07-05,2633382,196229
EU,2020-07-06,2645987,196529
EU,2020-07-07,2659195,196896
EU,2020-07-08,2673047,197349
EU,2020-07-09,2688024,197788
EU,2020-07-10,2703510,198175
EU,2020-07-11,2719124,198585
EU,2020-07-12,2734097,198883
EU,2020-07-13,2747080,199121
EU,2020-07-14,2760496,199464
EU,2020-07-15,2774660,199841
EU,2020-07-16,2790665,200275
EU,2020-07-17,2806759,200663
EU,2020-07-18,2823176,200976
EU,2020-07-19,2838805,201206
EU,2020-07-20,2852649,201425
EU,2020-07-21,2868064,201739
EU,2020-07-22,2883816,202101
EU,2020-07-23,2901944,202444
EU,2020-07-24,2920465,202792
EU,2020-07-25,2939243,203132
EU,2020-07-26,2956455,203355
EU,2020-07-27,2971341,203568
EU,2020-07-28,2988564,203888
EU,2020-07-29,3012782,204256
EU,2020-07-30,3039855,204616
EU,2020-07-31,3067443,204978
EU,2020-08-01,3094669,205275
EU,2020-08-02,3119997,205531
EU,2020-08-03,3143375,205779
EU,2020-08-04,3168830,206116
EU,2020-08-05,3195088,206492
EU,2020-08-06,3224759,206852
EU,2020-08-07,3254912,207218
EU,2020-08-08,3286859,207582
EU,2020-08-09,3315434,207861
EU,2020-08-10,3339720,208121
EU,2020-08-11,3368710,208475
EU,2020-08-12,3397816,208848
EU,2020-08-13,3431609,209214
EU,2020-08-14,3466303,209595
EU,2020-08-15,3501398,209967
EU,2020-08-16,3536756,210415
EU,2020-08-17,3565756,210659
EU,2020-08-18,3591394,211007
EU,2020-08-19,3622982,211369
EU,2020-08-20,3661220,211757
EU,2020-08-21,3700927,212102
EU,2020-08-22,3741856,212490
EU,2020-08-23,3780211,212801
EU,2020-08-24,3813700,213063
EU,2020-08-25,3843251,213444
EU,2020-08-26,3877548,213871
EU,2020-08-27,3919860,214284
EU,2020-08-28,3962490,214694
EU,2020-08-29,4008227,215089
EU,2020-08-30,4051470,215429
EU,2020-08-31,4087687,215733
EU,2020-09-01,4119966,216164
EU,2020-09-02,4157610,216635
EU,2020-09-03,4204028,217102
EU,2020-09-04,4252390,217558
EU,2020-09-05,4304083,217993
EU,2020-09-06,4355090,218390
EU,2020-09-07,4397251,218706
EU,2020-09-08,4435617,219168
EU,2020-09-09,4480192,219693
EU,2020-09-10,4534254,220192
EU,2020-09-11,4591204,220665
EU,2020-09-12,4650144,221222
EU,2020-09-13,4707299,221633
EU,2020-09-14,4752793,222007
EU,2020-09-15,4797054,222570
EU,2020-09-16,4849804,223221
EU,2020-09-17,4912789,223848
EU,2020-09-18,4979379,224460
EU,2020-09-19,5048554,225206
EU,2020-09-20,5118558,225721
EU,2020-09-21,5174172,226159
EU,2020-09-22,5223454,226779
EU,2020-09-23,5282834,227478
EU,2020-09-24,5354328,228194
EU,2020-09-25,5431218,228867
EU,2020-09-26,5510384,229710
EU,2020-09-27,5583938,230377
EU,2020-09-28,5645429,230871
EU,2020-09-29,5700594,231552
EU,2020-09-30,5767952,232406
EU,2020-10-01,5847374,233196
EU,2020-10-02,5938184,234040
EU,2020-10-03,6027772,234926
EU,2020-10-04,6120502,235613
EU,2020-10-05,6192055,236116
EU,2020-10-06,6273348,236990
EU,2020-10-07,6366769,237988
EU,2020-10-08,6481834,239008
EU,2020-10-09,6605075,239969
EU,2020-10-10,6739152,240967
EU,2020-10-11,6869659,241922
EU,2020-10-12,6972126,242702
EU,2020-10-13,7075761,243724
EU,2020-10-14,7203901,244992
EU,2020-10-15,7355857,246333
EU,2020-10-16,7529245,247664
EU,2020-10-17,7704189,249130
EU,2020-10-18,7876907,250332
EU,2020-10-19,8025345,251398
EU,2020-10-20,8168193,252819
EU,2020-10-21,8354759,254730
EU,2020-10-22,8569945,256556
EU,2020-10-23,8811627,258442
EU,2020-10-24,9063091,260556
EU,2020-10-25,9301637,262403
EU,2020-10-26,9514021,264014
EU,2020-10-27,9714483,265991
EU,2020-10-28,9970680,268903
EU,2020-10-29,10237128,271580
EU,2020-10-30,10527362,274365
EU,2020-10-31,10827951,277458
EU,2020-11-01,11091816,280191
EU,2020-11-02,11326093,282476
EU,2020-11-03,11568637,285347
EU,2020-11-04,11839405,289518
EU,2020-11-05,12139174,293330
EU,2020-11-06,12462468,297253
EU,2020-11-07,12791830,301709
EU,2020-11-08,13127457,305247
EU,2020-11-09,13371714,308060
EU,2020-11-10,13591309,311753
EU,2020-11-11,13854683,317133
EU,2020-11-12,14143520,321825
EU,2020-11-13,14444977,326300
EU,2020-11-14,14736010,331181
EU,2020-11-15,15010219,335282
EU,2020-11-16,15235278,338659
EU,2020-11-17,15443502,342744
EU,2020-11-18,15713068,348570
EU,2020-11-19,15989096,353844
EU,2020-11-20,16266690,358882
EU,2020-11-21,16540641,364688
EU,2020-11-22,16787230,368936
EU,2020-11-23,16983493,372331
EU,2020-11-24,17165688,377017
EU,2020-11-25,17399406,383247
EU,2020-11-26,17642109,388770
EU,2020-11-27,17909443,394228
EU,2020-11-28,18170585,400378
EU,2020-11-29,18405146,404994
EU,2020-11-30,18596610,408598
EU,2020-12-01,18776873,413172
EU,2020-12-02,18992710,419237
EU,2020-12-03,19240024,424828
EU,2020-12-04,19496196,430499
EU,2020-12-05,19749968,436337
EU,2020-12-06,19986566,440835
EU,2020-12-07,20180742,444433
EU,2020-12-08,20361235,448716
EU,2020-12-09,20590681,454655
EU,2020-12-10,20837473,459762
EU,2020-12-11,21103480,465472
EU,2020-12-12,21368453,471175
EU,2020-12-13,21612875,475942
EU,2020-12-14,21815803,479352
EU,2020-12-15,22007143,484078
EU,2020-12-16,22261645,490850
EU,2020-12-17,22537827,496633
EU,2020-12-18,22821646,502272
EU,2020-12-19,23092670,508210
EU,2020-12-20,23338040,512585
EU,2020-12-21,23529312,516034
EU,2020-12-22,23727087,520836
EU,2020-12-23,23978644,527197
EU,2020-12-24,24258702,532967
EU,2020-12-25,24519335,537502
EU,2020-12-26,24728312,541288
EU,2020-12-27,24868343,544475
EU,2020-12-28,25033305,547907
EU,2020-12-29,25224235,552861
EU,2020-12-30,25469807,559704
EU,2020-12-31,25800650,565781
EU,2021-01-01,26105018,571044
EU,2021-01-02,26333418,574819
EU,2021-01-03,26488256,578218
EU,2021-01-04,26683297,581477
EU,2021-01-05,26891535,586525
EU,2021-01-06,27187614,593020
EU,2021-01-07,27508824,598704
EU,2021-01-08,27784231,604298
EU,2021-01-09,28057412,610662
EU,2021-01-10,28307115,615145
EU,2021-01-11,28507364,618653
EU,2021-01-12,28680859,624029
EU,2021-01-13,28934211,630508
EU,2021-01-14,29208014,637037
EU,2021-01-15,29466965,643076
EU,2021-01-16,29712763,649339
EU,2021-01-17,29942091,654202
EU,2021-01-18,30109105,657698
EU,2021-01-19,30258500,662826
EU,2021-01-20,30482011,670165
EU,2021-01-21,30728615,677121
EU,2021-01-22,30960895,683198
EU,2021-01-23,31184605,689616
EU,2021-01-24,31393634,694646
EU,2021-01-25,31545165,698132
EU,2021-01-26,31668857,703187
EU,2021-01-27,31865139,710236
EU,2021-01-28,32090444,716835
EU,2021-01-29,32303024,722690
EU,2021-01-30,32500195,728897
EU,2021-01-31,32683245,733619
EU,2021-02-01,32820511,736979
EU,2021-02-02,32933149,741744
EU,2021-02-03,33100033,748409
EU,2021-02-04,33291571,754301
EU,2021-02-05,33471339,759697
EU,2021-02-06,33641176,765048
EU,2021-02-07,33793687,768824
EU,2021-02-08,33909358,771683
EU,2021-02-09,34004011,775659
EU,2021-02-10,34144883,781449
EU,2021-02-11,34307996,786454
EU,2021-02-12,34462976,790869
EU,2021-02-13,34611809,795484
EU,2021-02-14,34744952,798667
EU,2021-02-15,34845055,801088
EU,2021-02-16,34935213,804573
EU,2021-02-17,35073990,809122
EU,2021-02-18,35228888,813375
EU,2021-02-19,35384373,817098
EU,2021-02-20,35539727,821080
EU,2021-02-21,35679135,823702
EU,2021-02-22,35791059,825659
EU,2021-02-23,35892418,828812
EU,2021-02-24,36047657,832759
EU,2021-02-25,36225906,836221
EU,2021-02-26,36399205,839553
EU,2021-02-27,36572226,843133
EU,2021-02-28,36722883,845653
EU,2021-03-01,36840374,847540
EU,2021-03-02,36949360,850624
EU,2021-03-03,37119058,854404
EU,2021-03-04,37308654,858016
EU,2021-03-05,37492584,861262
EU,2021-03-06,37659152,864292
EU,2021-03-07,37838723,866874
EU,2021-03-08,37962382,868801
EU,2021-03-09,38080870,871728
EU,2021-03-10,38258323,875440
EU,2021-03-11,38464209,878962
EU,2021-03-12,38668152,882340
EU,2021-03-13,38879778,885728
EU,2021-03-14,39070019,888122
EU,2021-03-15,39218960,890134
EU,2021-03-16,39359726,893499
EU,2021-03-17,39566774,897287
EU,2021-03-18,39808112,900771
EU,2021-03-19,40049852,904178
EU,2021-03-20,40290570,907503
EU,2021-03-21,40508951,910040
EU,2021-03-22,40676484,912181
EU,2021-03-23,40869159,915766
EU,2021-03-24,41095489,919782
EU,2021-03-25,41358913,923546
EU,2021-03-26,41636917,927070
EU,2021-03-27,41902226,931065
EU,2021-03-28,42145401,933713
EU,2021-03-29,42331100,935946
EU,2021-03-30,42503151,939635
EU,2021-03-31,42740367,944004
EU,2021-04-01,43041815,947942
EU,2021-04-02,43327561,951916
EU,2021-04-03,43593059,955704
EU,2021-04-04,43794872,958412
EU,2021-04-05,44007272,960943
EU,2021-04-06,44154730,963812
EU,2021-04-07,44376818,968265
