continent_code,date,cases,deaths
EU,2021-04-08,44635738,973152
EU,2021-04-09,44899735,977625
EU,2021-04-10,45170435,982119
EU,2021-04-11,45412040,984966
EU,2021-04-12,45603391,987537
EU,2021-04-13,45772734,991569
EU,2021-04-14,46017924,996094
EU,2021-04-15,46289470,1000298
EU,2021-04-16,46548925,1004266
EU,2021-04-17,46799235,1008191
EU,2021-04-18,47019711,1010853
EU,2021-04-19,47184566,1013288
EU,2021-04-20,47352446,1017384
EU,2021-04-21,47587460,1021678
EU,2021-04-22,47831806,1025721
EU,2021-04-23,48055774,1029405
"NA",2020-01-03,0,0
"NA",2020-01-04,0,0
"NA",2020-01-05,0,0
"NA",2020-01-06,0,0
"NA",2020-01-07,0,0
"NA",2020-01-08,0,0
"NA",2020-01-09,0,0
"NA",2020-01-10,0,0
"NA",2020-01-11,0,0
"NA",2020-01-12,0,0
"NA",2020-01-13,0,0
"NA",2020-01-14,0,0
"NA",2020-01-15,0,0
"NA",2020-01-16,0,0
"NA",2020-01-17,0,0
"NA",2020-01-18,0,0
"NA",2020-01-19,0,0
"NA",2020-01-20,5,0
"NA",2020-01-21,5,0
"NA",2020-01-22,5,0
"NA",2020-01-23,5,0
"NA",2020-01-24,6,0
"NA",2020-01-25,6,0
"NA",2020-01-26,14,0
"NA",2020-01-27,15,0
"NA",2020-01-28,16,0
"NA",2020-01-29,16,0
"NA",2020-01-30,17,0
"NA",2020-01-31,19,0
"NA",2020-02-01,20,0
"NA",2020-02-02,20,0
"NA",2020-02-03,22,0
"NA",2020-02-04,23,0
"NA",2020-02-05,24,0
"NA",2020-02-06,25,0
"NA",2020-02-07,27,0
"NA",2020-02-08,27,0
"NA",2020-02-09,27,0
"NA",2020-02-10,27,0
"NA",2020-02-11,28,0
"NA",2020-02-12,28,0
"NA",2020-02-13,29,0
"NA",2020-02-14,30,0
"NA",2020-02-15,30,0
"NA",2020-02-16,30,0
"NA",2020-02-17,31,0
"NA",2020-02-18,31,0
"NA",2020-02-19,31,0
"NA",2020-02-20,31,0
"NA",2020-02-21,50,0
"NA",2020-02-22,52,0
"NA",2020-02-23,52,0
"NA",2020-02-24,71,0
"NA",2020-02-25,71,0
"NA",2020-02-26,78,0
"NA",2020-02-27,78,0
"NA",2020-02-28,90,0
"NA",2020-02-29,90,0
"NA",2020-03-01,95,0
"NA",2020-03-02,117,0
"NA",2020-03-03,123,1
"NA",2020-03-04,188,5
"NA",2020-03-05,192,9
"NA",2020-03-06,291,10
"NA",2020-03-07,299,11
"NA",2020-03-08,319,11
"NA",2020-03-09,584,19
"NA",2020-03-10,837,25
"NA",2020-03-11,851,27
"NA",2020-03-12,1168,31
"NA",2020-03-13,1534,38
"NA",2020-03-14,2024,43
"NA",2020-03-15,2182,44
"NA",2020-03-16,2277,45
"NA",2020-03-17,4345,63
"NA",2020-03-18,5398,92
"NA",2020-03-19,11690,167
"NA",2020-03-20,16794,220
"NA",2020-03-21,16975,225
"NA",2020-03-22,17003,225
"NA",2020-03-23,33957,435
"NA",2020-03-24,45070,510
"NA",2020-03-25,55310,722
"NA",2020-03-26,69171,952
"NA",2020-03-27,74202,1060
"NA",2020-03-28,92031,1335
"NA",2020-03-29,111223,1786
"NA",2020-03-30,131819,2246
"NA",2020-03-31,151310,2578
"NA",2020-04-01,175673,3076
"NA",2020-04-02,201761,4117
"NA",2020-04-03,229768,5109
"NA",2020-04-04,260063,6230
"NA",2020-04-05,293948,7476
"NA",2020-04-06,328866,8867
"NA",2020-04-07,358256,10188
"NA",2020-04-08,389721,11580
"NA",2020-04-09,423496,13557
"NA",2020-04-10,456968,15621
"NA",2020-04-11,494556,17656
"NA",2020-04-12,528554,19706
"NA",2020-04-13,562553,21805
"NA",2020-04-14,593889,23437
"NA",2020-04-15,620363,25081
"NA",2020-04-16,648554,27702
"NA",2020-04-17,679592,34272
"NA",2020-04-18,715176,36554
"NA",2020-04-19,748119,39184
"NA",2020-04-20,779137,41242
"NA",2020-04-21,809703,43206
"NA",2020-04-22,838265,45528
"NA",2020-04-23,865125,48415
"NA",2020-04-24,897736,51092
"NA",2020-04-25,932030,53121
"NA",2020-04-26,973920,55608
"NA",2020-04-27,1009423,57815
"NA",2020-04-28,1041550,59114
"NA",2020-04-29,1067224,60681
"NA",2020-04-30,1090924,62984
"NA",2020-05-01,1125794,66249
"NA",2020-05-02,1161255,68554
"NA",2020-05-03,1192357,73911
"NA",2020-05-04,1230415,74451
"NA",2020-05-05,1262130,74098
"NA",2020-05-06,1281815,75193
"NA",2020-05-07,1307224,78121
"NA",2020-05-08,1333286,80487
"NA",2020-05-09,1367877,83799
"NA",2020-05-10,1398000,85775
"NA",2020-05-11,1428766,87821
"NA",2020-05-12,1456126,89113
"NA",2020-05-13,1477434,90453
"NA",2020-05-14,1502466,92413
"NA",2020-05-15,1527211,94561
"NA",2020-05-16,1559124,97049
"NA",2020-05-17,1586507,98769
"NA",2020-05-18,1622612,100563
"NA",2020-05-19,1640075,101517
"NA",2020-05-20,1669242,102675
"NA",2020-05-21,1697436,104456
"NA",2020-05-22,1724292,106400
"NA",2020-05-23,1750094,108051
"NA",2020-05-24,1779707,110502
"NA",2020-05-25,1811920,111860
"NA",2020-05-26,1832415,112788
"NA",2020-05-27,1861980,113750
"NA",2020-05-28,1884631,115166
"NA",2020-05-29,1910218,117201
"NA",2020-05-30,1937353,119057
"NA",2020-05-31,1960979,120612
"NA",2020-06-01,1989839,122019
"NA",2020-06-02,2021600,123102
"NA",2020-06-03,2041180,124176
"NA",2020-06-04,2072338,125804
"NA",2020-06-05,2093384,127890
"NA",2020-06-06,2120206,129889
"NA",2020-06-07,2155852,131774
"NA",2020-06-08,2190840,132929
"NA",2020-06-09,2214675,133657
"NA",2020-06-10,2237509,134631
"NA",2020-06-11,2261720,136554
"NA",2020-06-12,2289809,138233
"NA",2020-06-13,2319222,139847
"NA",2020-06-14,2349424,141160
"NA",2020-06-15,2381295,142338
"NA",2020-06-16,2409672,143063
"NA",2020-06-17,2434225,144078
"NA",2020-06-18,2469646,145638
"NA",2020-06-19,2500961,147260
"NA",2020-06-20,2532804,148753
"NA",2020-06-21,2578288,150204
"NA",2020-06-22,2619276,151276
"NA",2020-06-23,2655368,152694
"NA",2020-06-24,2689572,153949
"NA",2020-06-25,2733509,155637
"NA",2020-06-26,2779470,157365
"NA",2020-06-27,2830234,160710
"NA",2020-06-28,2883565,162208
"NA",2020-06-29,2936398,163403
"NA",2020-06-30,2985373,164621
"NA",2020-07-01,3029390,165575
"NA",2020-07-02,3082468,166883
"NA",2020-07-03,3146471,168474
"NA",2020-07-04,3211339,169951
"NA",2020-07-05,3275143,171475
"NA",2020-07-06,3344498,172293
"NA",2020-07-07,3398075,172892
"NA",2020-07-08,3453222,173804
"NA",2020-07-09,3514520,175748
"NA",2020-07-10,3590585,177661
"NA",2020-07-11,3662316,179308
"NA",2020-07-12,3740586,180940
"NA",2020-07-13,3814340,182511
"NA",2020-07-14,3883813,183190
"NA",2020-07-15,3952186,184125
"NA",2020-07-16,4025427,185863
"NA",2020-07-17,4104532,187519
"NA",2020-07-18,4188503,189226
"NA",2020-07-19,4275825,191041
"NA",2020-07-20,4359833,192606
"NA",2020-07-21,4434018,193520
"NA",2020-07-22,4502679,194427
"NA",2020-07-23,4577522,196543
"NA",2020-07-24,4659334,198529
"NA",2020-07-25,4745992,200481
"NA",2020-07-26,4834891,202530
"NA",2020-07-27,4912312,204319
"NA",2020-07-28,4984597,205332
"NA",2020-07-29,5049444,206957
"NA",2020-07-30,5122141,209189
"NA",2020-07-31,5199700,211239
"NA",2020-08-01,5280889,213274
"NA",2020-08-02,5364105,215452
"NA",2020-08-03,5436766,217495
"NA",2020-08-04,5493495,218317
"NA",2020-08-05,5552885,219432
"NA",2020-08-06,5614751,221519
"NA",2020-08-07,5679483,223822
"NA",2020-08-08,5747847,226023
"NA",2020-08-09,5822535,228290
"NA",2020-08-10,5888083,230146
"NA",2020-08-11,5945270,231106
"NA",2020-08-12,5996295,232469
"NA",2020-08-13,6064017,234749
"NA",2020-08-14,6131272,237111
"NA",2020-08-15,6198335,239036
"NA",2020-08-16,6265013,240962
"NA",2020-08-17,6330544,242841
"NA",2020-08-18,6381176,243790
"NA",2020-08-19,6429253,244673
"NA",2020-08-20,6477430,246689
"NA",2020-08-21,6534257,248895
"NA",2020-08-22,6590804,250705
"NA",2020-08-23,6648716,252492
"NA",2020-08-24,6704872,254227
"NA",2020-08-25,6751753,255091
"NA",2020-08-26,6793664,255930
"NA",2020-08-27,6840480,257853
"NA",2020-08-28,6896991,259839
"NA",2020-08-29,6955288,261671
"NA",2020-08-30,7010813,263302
"NA",2020-08-31,7065694,265061
"NA",2020-09-01,7110110,265963
"NA",2020-09-02,7151920,266758
"NA",2020-09-03,7206582,268728
"NA",2020-09-04,7256529,270442
"NA",2020-09-05,7311524,272136
"NA",2020-09-06,7373346,273776
"NA",2020-09-07,7429055,275213
"NA",2020-09-08,7471842,275976
"NA",2020-09-09,7505715,276492
"NA",2020-09-10,7540855,277740
"NA",2020-09-11,7583381,279542
"NA",2020-09-12,7630296,281274
"NA",2020-09-13,7687057,282916
"NA",2020-09-14,7739228,284226
"NA",2020-09-15,7783432,285033
"NA",2020-09-16,7826699,285724
"NA",2020-09-17,7869912,287395
"NA",2020-09-18,7921771,289015
"NA",2020-09-19,7973950,290177
"NA",2020-09-20,8034594,291901
"NA",2020-09-21,8087340,293113
"NA",2020-09-22,8132963,293693
"NA",2020-09-23,8181614,294446
"NA",2020-09-24,8240686,295991
"NA",2020-09-25,8292047,297807
"NA",2020-09-26,8345832,299308
"NA",2020-09-27,8407921,300674
"NA",2020-09-28,8468589,302000
"NA",2020-09-29,8513238,302555
"NA",2020-09-30,8556097,303063
"NA",2020-10-01,8605475,304505
"NA",2020-10-02,8661975,306115
"NA",2020-10-03,8720539,307567
"NA",2020-10-04,8781665,308964
"NA",2020-10-05,8841417,310174
"NA",2020-10-06,8887543,310858
"NA",2020-10-07,8936361,311479
"NA",2020-10-08,8987218,312716
"NA",2020-10-09,9050934,314064
"NA",2020-10-10,9142847,318152
"NA",2020-10-11,9213688,319590
"NA",2020-10-12,9277725,320396
"NA",2020-10-13,9331905,321086
"NA",2020-10-14,9385926,321676
"NA",2020-10-15,9446203,322998
"NA",2020-10-16,9517234,324383
"NA",2020-10-17,9593152,325803
"NA",2020-10-18,9676360,327334
"NA",2020-10-19,9741119,328372
"NA",2020-10-20,9797335,329019
"NA",2020-10-21,9867691,329761
"NA",2020-10-22,9940216,331265
"NA",2020-10-23,10018169,332973
"NA",2020-10-24,10105570,334556
"NA",2020-10-25,10202155,336011
"NA",2020-10-26,10298145,337393
"NA",2020-10-27,10370656,338018
"NA",2020-10-28,10445415,338834
"NA",2020-10-29,10530841,340474
"NA",2020-10-30,10624983,342135
"NA",2020-10-31,10728393,343762
"NA",2020-11-01,10842044,345386
"NA",2020-11-02,10935266,346754
"NA",2020-11-03,11022334,347421
"NA",2020-11-04,11117930,348222
"NA",2020-11-05,11220077,349956
"NA",2020-11-06,11338833,351857
"NA",2020-11-07,11469336,353655
"NA",2020-11-08,11582343,355521
"NA",2020-11-09,11724214,357179
"NA",2020-11-10,11842355,357969
"NA",2020-11-11,11977341,358964
"NA",2020-11-12,12125662,361577
"NA",2020-11-13,12285872,363755
"NA",2020-11-14,12495800,365674
"NA",2020-11-15,12692433,367778
"NA",2020-11-16,12862080,369754
"NA",2020-11-17,13011404,370797
"NA",2020-11-18,13175456,372011
"NA",2020-11-19,13350260,373941
"NA",2020-11-20,13528415,376465
"NA",2020-11-21,13727020,379232
"NA",2020-11-22,13935413,381938
"NA",2020-11-23,14134701,384069
"NA",2020-11-24,14299127,385345
"NA",2020-11-25,14476827,386802
"NA",2020-11-26,14662257,389768
"NA",2020-11-27,14864694,393068
"NA",2020-11-28,15026786,395244
"NA",2020-11-29,15226441,397325
"NA",2020-11-30,15388851,399249
"NA",2020-12-01,15558027,400442
"NA",2020-12-02,15728431,402134
"NA",2020-12-03,15925246,405558
"NA",2020-12-04,16145458,409299
"NA",2020-12-05,16388357,412940
"NA",2020-12-06,16626541,416224
"NA",2020-12-07,16856352,419267
"NA",2020-12-08,17050374,420811
"NA",2020-12-09,17255322,422875
"NA",2020-12-10,17494748,426421
"NA",2020-12-11,17751079,430835
"NA",2020-12-12,17978953,434478
"NA",2020-12-13,18248754,438405
"NA",2020-12-14,18486143,441551
"NA",2020-12-15,18686636,443394
"NA",2020-12-16,18909814,445731
"NA",2020-12-17,19134903,449719
"NA",2020-12-18,19394787,454074
"NA",2020-12-19,19651236,458477
"NA",2020-12-20,20081441,462214
"NA",2020-12-21,20308391,465663
"NA",2020-12-22,20524352,467745
"NA",2020-12-23,20725594,470087
"NA",2020-12-24,20946159,474340
"NA",2020-12-25,21193802,478768
"NA",2020-12-26,21412969,482653
"NA",2020-12-27,21576676,485084
"NA",2020-12-28,21774945,486839
"NA",2020-12-29,21939827,488878
"NA",2020-12-30,22133949,491301
"NA",2020-12-31,22361237,495966
"NA",2021-01-01,22622162,500995
"NA",2021-01-02,22880200,505433
"NA",2021-01-03,23072664,508782
"NA",2021-01-04,23374618,511615
"NA",2021-01-05,23602802,513501
"NA",2021-01-06,23800194,516165
"NA",2021-01-07,24053460,521040
"NA",2021-01-08,24385853,526306
"NA",2021-01-09,24696529,531912
"NA",2021-01-10,25044213,536829
"NA",2021-01-11,25325322,541641
"NA",2021-01-12,25570926,544419
"NA",2021-01-13,25793221,547354
"NA",2021-01-14,26041354,553048
"NA",2021-01-15,26299171,558662
"NA",2021-01-16,26558974,563855
"NA",2021-01-17,26842229,568957
"NA",2021-01-18,27090001,574000
"NA",2021-01-19,27300925,576678
"NA",2021-01-20,27464133,579026
"NA",2021-01-21,27648353,583189
"NA",2021-01-22,27870968,589460
"NA",2021-01-23,28095514,595560
"NA",2021-01-24,28321574,601240
"NA",2021-01-25,28525740,606368
"NA",2021-01-26,28689063,609047
"NA",2021-01-27,28842703,611864
"NA",2021-01-28,29019612,617591
"NA",2021-01-29,29204243,623607
"NA",2021-01-30,29392916,629384
"NA",2021-01-31,29586459,634621
"NA",2021-02-01,29754532,639247
"NA",2021-02-02,29883353,641850
"NA",2021-02-03,30024302,644494
"NA",2021-02-04,30154510,648567
"NA",2021-02-05,30297979,654331
"NA",2021-02-06,30447085,661478
"NA",2021-02-07,30601017,666648
"NA",2021-02-08,30729879,671185
"NA",2021-02-09,30835420,673227
"NA",2021-02-10,30934154,675573
"NA",2021-02-11,31043895,680317
"NA",2021-02-12,31161231,685500
"NA",2021-02-13,31282464,690778
"NA",2021-02-14,31402030,697805
"NA",2021-02-15,31507137,702508
"NA",2021-02-16,31546272,704404
"NA",2021-02-17,31651294,706168
"NA",2021-02-18,31727126,709061
"NA",2021-02-19,31813023,712879
"NA",2021-02-20,31898934,716515
"NA",2021-02-21,31988619,720088
"NA",2021-02-22,32075059,723185
"NA",2021-02-23,32140343,724922
"NA",2021-02-24,32205547,727063
"NA",2021-02-25,32293190,730631
"NA",2021-02-26,32382723,734185
"NA",2021-02-27,32473595,738455
"NA",2021-02-28,32561539,741488
"NA",2021-03-01,32645213,744224
"NA",2021-03-02,32704032,745836
"NA",2021-03-03,32763997,747658
"NA",2021-03-04,32837778,750952
"NA",2021-03-05,32918020,753902
"NA",2021-03-06,32999884,756691
"NA",2021-03-07,33082178,759758
"NA",2021-03-08,33152294,762283
"NA",2021-03-09,33202872,763492
"NA",2021-03-10,33339964,764792
"NA",2021-03-11,33407194,767271
"NA",2021-03-12,33482701,769577
"NA",2021-03-13,33557670,771911
"NA",2021-03-14,33635260,774102
"NA",2021-03-15,33700635,775890
"NA",2021-03-16,33749869,776776
"NA",2021-03-17,33812637,777880
"NA",2021-03-18,33872454,779151
"NA",2021-03-19,33943903,781147
"NA",2021-03-20,34018777,783484
"NA",2021-03-21,34095785,785728
"NA",2021-03-22,34170143,787191
"NA",2021-03-23,34218112,787955
"NA",2021-03-24,34286358,789274
"NA",2021-03-25,34358705,790931
"NA",2021-03-26,34439708,792908
"NA",2021-03-27,34524965,795000
"NA",2021-03-28,34612179,797044
"NA",2021-03-29,34687679,798552
"NA",2021-03-30,34744664,799384
"NA",2021-03-31,34820419,800299
"NA",2021-04-01,34897371,802045
"NA",2021-04-02,34981260,803754
"NA",2021-04-03,35072864,805253
"NA",2021-04-04,35152479,808161
"NA",2021-04-05,35232621,809288
"NA",2021-04-06,35285609,809861
"NA",2021-04-07,35360301,810595
"NA",2021-04-08,35442086,812107
"NA",2021-04-09,35535105,813686
"NA",2021-04-10,35631443,815337
"NA",2021-04-11,35735184,817304
"NA",2021-04-12,35822918,820391
"NA",2021-04-13,35887158,820958
"NA",2021-04-14,35966548,822072
"NA",2021-04-15,36064755,823629
"NA",2021-04-16,36157341,825047
"NA",2021-04-17,36252491,826561
"NA",2021-04-18,36349134,828086
"NA",2021-04-19,36428876,829527
"NA",2021-04-20,36480532,830034
"NA",2021-04-21,36555338,830829
"NA",2021-04-22,36633979,832321
"NA",2021-04-23,36715158,833852
OC,2020-01-03,0,0
OC,2020-01-04,0,0
OC,2020-01-05,0,0
OC,2020-01-06,0,0
OC,2020-01-07,0,0
OC,2020-01-08,0,0
OC,2020-01-09,0,0
OC,2020-01-10,0,0
OC,2020-01-11,0,0
OC,2020-01-12,0,0
OC,2020-01-13,0,0
OC,2020-01-14,0,0
OC,2020-01-15,0,0
OC,2020-01-16,0,0
OC,2020-01-17,0,0
OC,2020-01-18,0,0
OC,2020-01-19,0,0
OC,2020-01-20,0,0
OC,2020-01-21,0,0
OC,2020-01-22,0,0
OC,2020-01-23,0,0
OC,2020-01-24,0,0
OC,2020-01-25,1,0
OC,2020-01-26,4,0
OC,2020-01-27,4,0
OC,2020-01-28,5,0
OC,2020-01-29,5,0
OC,2020-01-30,7,0
OC,2020-01-31,9,0
OC,2020-02-01,9,0
OC,2020-02-02,12,0
OC,2020-02-03,12,0
OC,2020-02-04,12,0
OC,2020-02-05,13,0
OC,2020-02-06,14,0
OC,2020-02-07,15,0
OC,2020-02-08,15,0
OC,2020-02-09,15,0
OC,2020-02-10,15,0
OC,2020-02-11,15,0
OC,2020-02-12,15,0
OC,2020-02-13,15,0
OC,2020-02-14,15,0
OC,2020-02-15,15,0
OC,2020-02-16,15,0
OC,2020-02-17,15,0
OC,2020-02-18,15,0
OC,2020-02-19,15,0
OC,2020-02-20,15,0
OC,2020-02-21,15,0
OC,2020-02-22,21,0
OC,2020-02-23,22,0
OC,2020-02-24,22,0
OC,2020-02-25,22,0
OC,2020-02-26,23,0
OC,2020-02-27,23,0
OC,2020-02-28,24,0
OC,2020-02-29,26,0
OC,2020-03-01,26,1
OC,2020-03-02,30,1
OC,2020-03-03,30,1
OC,2020-03-04,35,2
OC,2020-03-05,46,2
OC,2020-03-06,61,2
OC,2020-03-07,68,2
OC,2020-03-08,75,3
OC,2020-03-09,82,3
OC,2020-03-10,98,3
OC,2020-03-11,106,3
OC,2020-03-12,130,3
OC,2020-03-13,148,3
OC,2020-03-14,206,3
OC,2020-03-15,260,3
OC,2020-03-16,309,3
OC,2020-03-17,354,5
OC,2020-03-18,445,6
OC,2020-03-19,615,6
OC,2020-03-20,761,7
OC,2020-03-21,961,7
OC,2020-03-22,1187,7
OC,2020-03-23,1556,8
OC,2020-03-24,1918,8
OC,2020-03-25,2514,9
OC,2020-03-26,2772,9
OC,2020-03-27,3418,14
OC,2020-03-28,3900,14
OC,2020-03-29,4396,16
OC,2020-03-30,4759,18
OC,2020-03-31,5076,20
OC,2020-04-01,5488,23
OC,2020-04-02,5841,25
OC,2020-04-03,6151,28
OC,2020-04-04,6435,33
OC,2020-04-05,6679,40
OC,2020-04-06,6847,40
OC,2020-04-07,6984,48
OC,2020-04-08,7135,52
OC,2020-04-09,7266,57
OC,2020-04-10,7392,60
OC,2020-04-11,7501,64
OC,2020-04-12,7569,68
OC,2020-04-13,7619,73
OC,2020-04-14,7674,77
OC,2020-04-15,7733,77
OC,2020-04-16,7781,79
OC,2020-04-17,7799,81
OC,2020-04-18,7874,85
OC,2020-04-19,7928,87
OC,2020-04-20,7961,89
OC,2020-04-21,7978,91
OC,2020-04-22,8004,95
OC,2020-04-23,8015,97
OC,2020-04-24,8031,100
OC,2020-04-25,8056,104
OC,2020-04-26,8076,106
OC,2020-04-27,8087,109
OC,2020-04-28,8103,110
OC,2020-04-29,8120,114
OC,2020-04-30,8132,116
OC,2020-05-01,8152,118
OC,2020-05-02,8159,120
OC,2020-05-03,8179,120
OC,2020-05-04,8199,122
OC,2020-05-05,8223,122
OC,2020-05-06,8250,124
OC,2020-05-07,8280,125
OC,2020-05-08,8303,125
OC,2020-05-09,8322,125
OC,2020-05-10,8340,125
OC,2020-05-11,8355,125
OC,2020-05-12,8365,125
OC,2020-05-13,8382,125
OC,2020-05-14,8393,126
OC,2020-05-15,8409,126
OC,2020-05-16,8439,126
OC,2020-05-17,8457,126
OC,2020-05-18,8468,126
OC,2020-05-19,8487,127
OC,2020-05-20,8495,127
OC,2020-05-21,8517,128
OC,2020-05-22,8521,128
OC,2020-05-23,8535,129
OC,2020-05-24,8547,130
OC,2020-05-25,8550,130
OC,2020-05-26,8559,130
OC,2020-05-27,8576,130
OC,2020-05-28,8583,131
OC,2020-05-29,8596,131
OC,2020-05-30,8619,131
OC,2020-05-31,8632,131
OC,2020-06-01,8642,131
OC,2020-06-02,8652,131
OC,2020-06-03,8671,131
OC,2020-06-04,8682,131
OC,2020-06-05,8697,131
OC,2020-06-06,8708,131
OC,2020-06-07,8712,131
OC,2020-06-08,8718,131
OC,2020-06-09,8724,131
OC,2020-06-10,8730,131
OC,2020-06-11,8732,131
OC,2020-06-12,8750,131
OC,2020-06-13,8757,131
OC,2020-06-14,8770,131
OC,2020-06-15,8788,131
OC,2020-06-16,8806,131
OC,2020-06-17,8818,131
OC,2020-06-18,8844,131
OC,2020-06-19,8870,131
OC,2020-06-20,8897,131
OC,2020-06-21,8947,131
OC,2020-06-22,8976,131
OC,2020-06-23,8993,131
OC,2020-06-24,9013,131
OC,2020-06-25,9052,132
OC,2020-06-26,9105,133
OC,2020-06-27,9147,133
OC,2020-06-28,9199,133
OC,2020-06-29,9246,133
OC,2020-06-30,9334,133
OC,2020-07-01,9405,133
OC,2020-07-02,9514,133
OC,2020-07-03,9596,133
OC,2020-07-04,9856,133
OC,2020-07-05,9968,133
OC,2020-07-06,10057,133
OC,2020-07-07,10209,135
OC,2020-07-08,10383,135
OC,2020-07-09,10521,135
OC,2020-07-10,10699,135
OC,2020-07-11,11000,135
OC,2020-07-12,11202,136
OC,2020-07-13,11448,137
OC,2020-07-14,11632,137
OC,2020-07-15,11910,137
OC,2020-07-16,12156,140
OC,2020-07-17,12477,142
OC,2020-07-18,12903,145
OC,2020-07-19,13113,147
OC,2020-07-20,13481,151
OC,2020-07-21,13750,152
OC,2020-07-22,14128,155
OC,2020-07-23,14604,157
OC,2020-07-24,15021,162
OC,2020-07-25,15311,168
OC,2020-07-26,15674,174
OC,2020-07-27,16151,184
OC,2020-07-28,16696,190
OC,2020-07-29,17069,196
OC,2020-07-30,17352,206
OC,2020-07-31,18077,220
OC,2020-08-01,18693,228
OC,2020-08-02,19094,232
OC,2020-08-03,19757,240
OC,2020-08-04,20170,253
OC,2020-08-05,20588,264
OC,2020-08-06,21356,279
OC,2020-08-07,21793,288
