date,cases,deaths
2020-01-03,0,0
2020-01-04,3,0
2020-01-05,3,0
2020-01-06,6,0
2020-01-07,6,0
2020-01-08,7,0
2020-01-09,8,0
2020-01-10,8,0
2020-01-11,9,0
2020-01-12,51,1
2020-01-13,52,1
2020-01-14,58,1
2020-01-15,58,1
2020-01-16,58,1
2020-01-17,59,2
2020-01-18,63,2
2020-01-19,140,3
2020-01-20,219,4
2020-01-21,312,6
2020-01-22,460,17
2020-01-23,591,18
2020-01-24,866,26
2020-01-25,1339,42
2020-01-26,2036,56
2020-01-27,2826,82
2020-01-28,4601,131
2020-01-29,6082,133
2020-01-30,7838,171
2020-01-31,9855,213
2020-02-01,11966,260
2020-02-02,14572,363
2020-02-03,17408,427
2020-02-04,20663,494
2020-02-05,24597,566
2020-02-06,28315,636
2020-02-07,31471,721
2020-02-08,34874,808
2020-02-09,37538,908
2020-02-10,40531,1015
2020-02-11,43015,1115
2020-02-12,45051,1120
2020-02-13,60220,1373
2020-02-14,64291,1525
2020-02-15,66950,1669
2020-02-16,68987,1773
2020-02-17,71047,1871
2020-02-18,72957,2010
2020-02-19,74757,2123
2020-02-20,75181,2246
2020-02-21,76179,2249
2020-02-22,77245,2458
2020-02-23,78218,2463
2020-02-24,78736,2622
2020-02-25,79523,2701
2020-02-26,80388,2763
2020-02-27,81495,2802
2020-02-28,82747,2859
2020-02-29,84650,2923
2020-03-01,86443,2978
2020-03-02,88475,3045
2020-03-03,90415,3114
2020-03-04,92832,3202
2020-03-05,95334,3292
2020-03-06,98300,3398
2020-03-07,102196,3507
2020-03-08,106219,3614
2020-03-09,110289,3849
2020-03-10,115170,4054
2020-03-11,120830,4346
2020-03-12,129318,4702
2020-03-13,139235,5082
2020-03-14,150910,5574
2020-03-15,164174,6021
2020-03-16,177133,6751
2020-03-17,193520,7525
2020-03-18,213014,8429
2020-03-19,237276,9555
2020-03-20,265908,10836
2020-03-21,299000,12428
2020-03-22,334710,14400
2020-03-23,367853,16343
2020-03-24,408389,18489
2020-03-25,455615,21157
2020-03-26,506950,24015
2020-03-27,566848,27388
2020-03-28,633601,31215
2020-03-29,700232,35292
2020-03-30,758089,39172
2020-03-31,822149,43706
2020-04-01,889805,48741
2020-04-02,963382,54118
2020-04-03,1040572,59904
2020-04-04,1121773,67490
2020-04-05,1201327,74013
2020-04-06,1272361,80014
2020-04-07,1339771,86933
2020-04-08,1416474,94473
2020-04-09,1496476,101594
2020-04-10,1583171,109919
2020-04-11,1670492,117560
2020-04-12,1753006,124937
2020-04-13,1826180,131951
2020-04-14,1892290,138592
2020-04-15,1962874,145727
2020-04-16,2037689,154116
2020-04-17,2116676,162083
2020-04-18,2199915,171026
2020-04-19,2281591,178221
2020-04-20,2353887,184396
2020-04-21,2425352,190791
2020-04-22,2500179,197551
2020-04-23,2576197,204738
2020-04-24,2657332,211485
2020-04-25,2754369,217931
2020-04-26,2837426,224343
2020-04-27,2917159,229982
2020-04-28,2986681,235510
2020-04-29,3057180,241247
2020-04-30,3134146,247636
2020-05-01,3215563,254073
2020-05-02,3303957,260301
2020-05-03,3392024,266637
2020-05-04,3471970,271903
2020-05-05,3550980,276969
2020-05-06,3628272,282069
2020-05-07,3711140,288691
2020-05-08,3800018,294990
2020-05-09,3891575,301105
2020-05-10,3982702,306478
2020-05-11,4070291,311903
2020-05-12,4143292,316539
2020-05-13,4223471,321269
2020-05-14,4309995,326675
2020-05-15,4396947,332121
2020-05-16,4498659,337965
2020-05-17,4597610,343440
2020-05-18,4693690,348322
2020-05-19,4772820,352565
2020-05-20,4867072,357153
2020-05-21,4971119,362516
2020-05-22,5079003,367724
2020-05-23,5185350,372856
2020-05-24,5294582,378440
2020-05-25,5391897,382798
2020-05-26,5485137,387030
2020-05-27,5575018,391415
2020-05-28,5674626,396185
2020-05-29,5782693,401448
2020-05-30,5902889,406907
2020-05-31,6023760,411919
2020-06-01,6150989,416659
2020-06-02,6259925,420921
2020-06-03,6359045,425337
2020-06-04,6483509,430752
2020-06-05,6610432,436315
2020-06-06,6737537,441920
2020-06-07,6869410,446937
2020-06-08,6995064,452006
2020-06-09,7104839,456152
2020-06-10,7214203,460846
2020-06-11,7346476,466262
2020-06-12,7487203,471825
2020-06-13,7628989,477370
2020-06-14,7773273,482299
2020-06-15,7905718,487079
2020-06-16,8025032,491563
2020-06-17,8149212,497774
2020-06-18,8332622,503370
2020-06-19,8480666,509061
2020-06-20,8624663,514646
2020-06-21,8807095,519923
2020-06-22,8961957,525025
2020-06-23,9093187,529182
2020-06-24,9235070,533561
2020-06-25,9408984,539135
2020-06-26,9589220,544541
2020-06-27,9775469,551649
2020-06-28,9969040,556770
2020-06-29,10147709,561787
2020-06-30,10306622,566238
2020-07-01,10477213,571182
2020-07-02,10662633,576515
2020-07-03,10874859,581923
2020-07-04,11089605,587522
2020-07-05,11304419,593269
2020-07-06,11495877,598548
2020-07-07,11664020,603317
2020-07-08,11841537,608438
2020-07-09,12057565,614380
2020-07-10,12284650,620362
2020-07-11,12508833,626396
2020-07-12,12743613,632231
2020-07-13,12963296,638104
2020-07-14,13158928,643306
2020-07-15,13353982,648675
2020-07-16,13588044,654989
2020-07-17,13834608,661542
2020-07-18,14082766,669114
2020-07-19,14330692,675339
2020-07-20,14562329,681399
2020-07-21,14769386,687013
2020-07-22,14981212,692686
2020-07-23,15232310,700379
2020-07-24,15524630,706975
2020-07-25,15808900,713797
2020-07-26,16084357,720394
2020-07-27,16338147,726722
2020-07-28,16555469,732346
2020-07-29,16786308,738422
2020-07-30,17050046,744842
2020-07-31,17352432,752104
2020-08-01,17644238,758810
2020-08-02,17930967,765417
2020-08-03,18188509,772050
2020-08-04,18414213,777931
2020-08-05,18636349,783864
2020-08-06,18911502,790783
2020-08-07,19204366,797948
2020-08-08,19487352,804686
2020-08-09,19777586,811213
2020-08-10,20040791,817765
2020-08-11,20263321,823445
2020-08-12,20496766,829077
2020-08-13,20792815,835955
2020-08-14,21084872,842887
2020-08-15,21382596,849586
2020-08-16,21670262,855999
2020-08-17,21925056,861908
2020-08-18,22148940,867438
2020-08-19,22385170,873143
2020-08-20,22669452,879734
2020-08-21,22958011,886578
2020-08-22,23236830,892842
2020-08-23,23500305,898791
2020-08-24,23762326,904759
2020-08-25,23988804,910074
2020-08-26,24224812,915552
2020-08-27,24515339,922070
2020-08-28,24806654,928554
2020-08-29,25092068,934464
2020-08-30,25380489,940299
2020-08-31,25656981,946142
2020-09-01,25885757,951062
2020-09-02,26162301,956296
2020-09-03,26454782,962615
2020-09-04,26753482,968939
2020-09-05,27049711,974745
2020-09-06,27368294,980376
2020-09-07,27639871,989618
2020-09-08,27876851,996346
2020-09-09,28123004,1001170
2020-09-10,28399850,1006308
2020-09-11,28701272,1012347
2020-09-12,29006843,1018261
2020-09-13,29326530,1023720
2020-09-14,29618612,1029116
2020-09-15,29874959,1034314
2020-09-16,30150487,1039325
2020-09-17,30464616,1045329
2020-09-18,30785235,1051567
2020-09-19,31097122,1057299
2020-09-20,31425225,1062738
2020-09-21,31719726,1067949
2020-09-22,31973218,1072678
2020-09-23,32254880,1077688
2020-09-24,32581226,1083307
2020-09-25,32896226,1089168
2020-09-26,33208179,1095086
2020-09-27,33529990,1100465
2020-09-28,33821980,1105771
2020-09-29,34074247,1110453
2020-09-30,34361337,1115399
2020-10-01,34691438,1121331
2020-10-02,35021389,1127307
2020-10-03,35341640,1132756
2020-10-04,35671867,1138083
2020-10-05,35982276,1143146
2020-10-06,36251081,1148012
2020-10-07,36570997,1152988
2020-10-08,36946487,1158838
2020-10-09,37303886,1165058
2020-10-10,37662455,1170718
2020-10-11,38043686,1176027
2020-10-12,38381187,1180985
2020-10-13,38689742,1185904
2020-10-14,39044078,1190820
2020-10-15,39428350,1196019
2020-10-16,39826360,1201933
2020-10-17,40218587,1207927
2020-10-18,40653562,1213931
2020-10-19,41034497,1219189
2020-10-20,41388341,1224551
2020-10-21,41828995,1230438
2020-10-22,42311251,1236839
2020-10-23,42784868,1243699
2020-10-24,43246841,1250345
2020-10-25,43764165,1256486
2020-10-26,44222457,1262519
2020-10-27,44632086,1268476
2020-10-28,45138821,1275288
2020-10-29,45686246,1282377
2020-10-30,46217261,1289818
2020-10-31,46736675,1297532
2020-11-01,47301338,1304586
2020-11-02,47790297,1311435
2020-11-03,48299035,1318376
2020-11-04,48826608,1326572
2020-11-05,49398298,1335152
2020-11-06,49977221,1344254
2020-11-07,50550074,1353879
2020-11-08,51143493,1361996
2020-11-09,51670233,1369489
2020-11-10,52123532,1377619
2020-11-11,52692968,1387215
2020-11-12,53310107,1396879
2020-11-13,53942934,1406556
2020-11-14,54560234,1416983
2020-11-15,55176916,1425920
2020-11-16,55722142,1435215
2020-11-17,56210384,1443847
2020-11-18,56768501,1453896
2020-11-19,57398048,1464834
2020-11-20,58027412,1475927
2020-11-21,58655033,1487882
2020-11-22,59280600,1497958
2020-11-23,59819680,1507380
2020-11-24,60308758,1517426
2020-11-25,60867042,1528724
2020-11-26,61475555,1539888
2020-11-27,62135134,1551787
2020-11-28,62722269,1563441
2020-11-29,63306703,1573240
2020-11-30,63830809,1582398
2020-12-01,64321944,1592329
2020-12-02,64874526,1603426
2020-12-03,65522608,1615307
2020-12-04,66193477,1627970
2020-12-05,66856816,1640723
2020-12-06,67507400,1651532
2020-12-07,68074878,1661500
2020-12-08,68599077,1671247
2020-12-09,69185894,1683132
2020-12-10,69868009,1694956
2020-12-11,70549430,1708467
2020-12-12,71208620,1721115
2020-12-13,71893071,1732887
2020-12-14,72477690,1743223
2020-12-15,73004990,1753769
2020-12-16,73633252,1766033
2020-12-17,74301892,1778825
2020-12-18,75033355,1792153
2020-12-19,75753748,1806097
2020-12-20,76429776,1817743
2020-12-21,77012302,1828500
2020-12-22,77556987,1839285
2020-12-23,78165202,1851806
2020-12-24,78838223,1865031
2020-12-25,79500635,1877589
2020-12-26,80095078,1888946
2020-12-27,80554009,1898658
2020-12-28,81012917,1908091
2020-12-29,81520733,1919060
2020-12-30,82118227,1932412
2020-12-31,82852766,1946760
2021-01-01,83596976,1960991
2021-01-02,84237280,1973373
2021-01-03,84792137,1984361
2021-01-04,85367433,1994666
2021-01-05,85955516,2005528
2021-01-06,86619815,2018672
2021-01-07,87413835,2032988
2021-01-08,88189027,2047388
2021-01-09,88988650,2062920
2021-01-10,89771559,2076199
2021-01-11,90447334,2088763
2021-01-12,91056799,2101173
2021-01-13,91722828,2115562
2021-01-14,92461086,2130987
2021-01-15,93183363,2146794
2021-01-16,93888597,2162417
2021-01-17,94608368,2176099
2021-01-18,95212466,2189348
2021-01-19,95749283,2202483
2021-01-20,96322625,2216747
2021-01-21,96952973,2231981
2021-01-22,97606402,2248363
2021-01-23,98220582,2264357
2021-01-24,98837147,2278821
2021-01-25,99360378,2291849
2021-01-26,99803736,2304910
2021-01-27,100322692,2318775
2021-01-28,100905879,2334654
2021-01-29,101490755,2350255
2021-01-30,102040866,2365918
2021-01-31,102589300,2379221
2021-02-01,103048112,2391524
2021-02-02,103432593,2403297
2021-02-03,103882365,2416251
2021-02-04,104381563,2429899
2021-02-05,104853179,2443587
2021-02-06,105318940,2456579
2021-02-07,105769926,2468808
2021-02-08,106155331,2479637
2021-02-09,106489346,2489714
2021-02-10,106854582,2501068
2021-02-11,107271442,2513111
2021-02-12,107696646,2525326
2021-02-13,108104555,2537893
2021-02-14,108494237,2550740
2021-02-15,108824379,2561030
2021-02-16,109121119,2570032
2021-02-17,109464562,2579354
2021-02-18,109842667,2588923
2021-02-19,110225170,2599239
2021-02-20,110596070,2609867
2021-02-21,110972086,2619417
2021-02-22,111315216,2627835
2021-02-23,111624156,2636098
2021-02-24,111979676,2644977
2021-02-25,112403384,2654360
2021-02-26,112824998,2664117
2021-02-27,113233380,2674874
2021-02-28,113630306,2683570
2021-03-01,113984540,2691658
2021-03-02,114298941,2699335
2021-03-03,114669580,2707713
2021-03-04,115092104,2716542
2021-03-05,115524317,2726346
2021-03-06,115942792,2735321
2021-03-07,116367449,2744083
2021-03-08,116732540,2751749
2021-03-09,117101292,2759405
2021-03-10,117479821,2767418
2021-03-11,117938078,2776614
2021-03-12,118408836,2786694
2021-03-13,118867073,2796149
2021-03-14,119339076,2804918
2021-03-15,119745531,2812835
2021-03-16,120122650,2820604
2021-03-17,120554760,2828879
2021-03-18,121090250,2838892
2021-03-19,121629009,2849018
2021-03-20,122153384,2858982
2021-03-21,122683174,2868131
2021-03-22,123160016,2878628
2021-03-23,123598652,2886785
2021-03-24,124109365,2895949
2021-03-25,124713180,2906737
2021-03-26,125328051,2916516
2021-03-27,125916570,2927404
2021-03-28,126516586,2937615
2021-03-29,127058858,2947305
2021-03-30,127546660,2956729
2021-03-31,128089205,2966576
2021-04-01,128738273,2978602
2021-04-02,129393449,2990651
2021-04-03,130025732,3002715
2021-04-04,130590295,3013010
2021-04-05,131146374,3022066
2021-04-06,131651605,3030161
2021-04-07,132227349,3040300
2021-04-08,132961596,3054319
2021-04-09,133719212,3067595
2021-04-10,134444066,3081530
2021-04-11,135185165,3093328
2021-04-12,135862287,3104216
2021-04-13,136484642,3115031
2021-04-14,137194217,3126292
2021-04-15,138005398,3140106
2021-04-16,138806464,3153625
2021-04-17,139594623,3167274
2021-04-18,140411800,3179367
2021-04-19,141183719,3191534
2021-04-20,141892072,3203216
2021-04-21,142664368,3215557
2021-04-22,143550768,3230089
2021-04-23,144436397,3244643
2021-04-24,145266109,3257824
2021-04-25,146102878,3270926
2021-04-26,146892836,3284160
2021-04-27,147599030,3296476
2021-04-28,148371710,3309380
2021-04-29,149252878,3324881
2021-04-30,150117829,3339752
2021-05-01,150961842,3354120
2021-05-02,151784229,3367157
2021-05-03,152535652,3379873
2021-05-04,153220718,3391360
2021-05-05,153959842,3403559
2021-05-06,154803985,3418406
2021-05-07,155640965,3432681
2021-05-08,156446406,3446622
2021-05-09,157250425,3459475
2021-05-10,157962099,3471986
2021-05-11,158608151,3483712
2021-05-12,159259965,3495762
2021-05-13,160015752,3509342
2021-05-14,160734566,3522674
2021-05-15,161409974,3535343
2021-05-16,162072775,3547432
2021-05-17,162692615,3559563
2021-05-18,163248234,3571524
2021-05-19,163824533,3583718
2021-05-20,164473379,3596793
2021-05-21,165104965,3609896
2021-05-22,165729711,3622680
2021-05-23,166296548,3633908
2021-05-24,166824778,3645293
2021-05-25,167271333,3654849
2021-05-26,167757988,3666146
2021-05-27,168327966,3678131
2021-05-28,168883378,3690189
2021-05-29,169391952,3701643
2021-05-30,169847844,3712581
2021-05-31,170312745,3722908
2021-06-01,170697766,3731695
2021-06-02,171099882,3741019
2021-06-03,171563426,3751495
2021-06-04,172042141,3762152
2021-06-05,172483314,3772340
2021-06-06,172862701,3781344
2021-06-07,173242613,3790157
2021-06-08,173566045,3798302
2021-06-09,173915720,3806641
2021-06-10,174298578,3820283
2021-06-11,174724986,3831627
2021-06-12,175131349,3842881
2021-06-13,175516629,3852588
2021-06-14,175880944,3863017
2021-06-15,176187313,3871365
2021-06-16,176505621,3879371
2021-06-17,176893717,3889117
2021-06-18,177305381,3898624
2021-06-19,177682622,3907282
2021-06-20,178058314,3915653
2021-06-21,178404758,3923697
2021-06-22,178711908,3930583
2021-06-23,179038596,3937814
2021-06-24,179455042,3946432
2021-06-25,179896680,3955140
2021-06-26,180294838,3963483
2021-06-27,180684730,3971730
2021-06-28,181056177,3979079
2021-06-29,181383470,3985761
2021-06-30,181741375,3992439
2021-07-01,182166754,4000797
2021-07-02,182576508,4009721
2021-07-03,183010324,4017818
2021-07-04,183427297,4025432
2021-07-05,183818108,4032883
2021-07-06,184171821,4039676
2021-07-07,184574432,4046972
2021-07-08,185066349,4055412
2021-07-09,185560538,4063614
2021-07-10,186203058,4072057
2021-07-11,186677546,4080003
2021-07-12,187121179,4087744
2021-07-13,187533075,4095651
2021-07-14,188025046,4103168
2021-07-15,188581617,4111388
2021-07-16,189155288,4119938
2021-07-17,189729030,4128264
2021-07-18,190266858,4136332
2021-07-19,190740949,4143933
2021-07-20,191186820,4151236
2021-07-21,191705231,4171278
2021-07-22,192255006,4179679
2021-07-23,192831183,4188408
2021-07-24,193414499,4197385
2021-07-25,194036144,4205830
2021-07-26,194535236,4214567
2021-07-27,195006486,4223448
2021-07-28,195606816,4232179
2021-07-29,196269087,4242513
2021-07-30,196930381,4252361
2021-07-31,197573014,4261999
2021-08-01,198184176,4270875
2021-08-02,198726811,4280013
2021-08-03,199237815,4289270
2021-08-04,199865636,4298762
2021-08-05,200543933,4309045
2021-08-06,201275888,4319781
2021-08-07,201959790,4330077
2021-08-08,202609882,4339706
2021-08-09,203202627,4349707
2021-08-10,203730111,4358899
2021-08-11,204353129,4368310
2021-08-12,205052958,4378889
2021-08-13,205768808,4389260
2021-08-14,206481175,4399494
2021-08-15,207129129,4409293
2021-08-16,207718247,4419435
2021-08-17,208263710,4428260
2021-08-18,208896570,4437705
2021-08-19,209640629,4448876
2021-08-20,210371081,4460037
2021-08-21,211077780,4470219
2021-08-22,211729657,4480507
2021-08-23,212298533,4490671
2021-08-24,212846837,4499524
2021-08-25,213498180,4509696
2021-08-26,214220463,4520845
2021-08-27,214937351,4531184
2021-08-28,215647523,4541527
2021-08-29,216310162,4551419
2021-08-30,216879935,4560630
2021-08-31,217393051,4569868
2021-09-01,218001124,4579530
2021-09-02,218691691,4589713
2021-09-03,219389080,4600053
2021-09-04,220052711,4610103
2021-09-05,220677445,4619254
2021-09-06,221206047,4628603
2021-09-07,221704684,4637135
2021-09-08,222266462,4645985
2021-09-09,222831282,4654756
2021-09-10,223426236,4663535
2021-09-11,224048336,4673177
2021-09-12,224612815,4681936
2021-09-13,225098070,4690985
2021-09-14,225560139,4698667
2021-09-15,226081607,4706625
2021-09-16,226651282,4716238
2021-09-17,227206656,4725944
2021-09-18,227777240,4734535
2021-09-19,228300475,4742812
2021-09-20,228877351,4750770
2021-09-21,229300612,4757531
2021-09-22,229773166,4765272
2021-09-23,230281413,4774143
2021-09-24,230814513,4782376
2021-09-25,231325513,4790432
2021-09-26,231808861,4798224
2021-09-27,232205546,4804858
2021-09-28,232574917,4811679
2021-09-29,233036610,4819367
2021-09-30,233520249,4827819
2021-10-01,234000667,4835879
2021-10-02,234478089,4843402
2021-10-03,234918365,4850575
2021-10-04,235272895,4856546
2021-10-05,235624565,4862291
2021-10-06,236059914,4868887
2021-10-07,236522321,4876855
2021-10-08,236992509,4884594
2021-10-09,237440396,4891734
2021-10-10,237870141,4898873
2021-10-11,238216653,4904421
2021-10-12,238560969,4910461
2021-10-13,238989859,4916966
2021-10-14,239435515,4924299
