who_region_code,date,cases,deaths
AMRO,2020-08-12,10799049,393727
AMRO,2020-08-13,10951754,398262
AMRO,2020-08-14,11109430,402734
AMRO,2020-08-15,11271202,410483
AMRO,2020-08-16,11420847,414326
AMRO,2020-08-17,11561542,417699
AMRO,2020-08-18,11667182,419995
AMRO,2020-08-19,11757992,422311
AMRO,2020-08-20,11887210,426497
AMRO,2020-08-21,12028915,430964
AMRO,2020-08-22,12164671,434731
AMRO,2020-08-23,12283940,438576
AMRO,2020-08-24,12423015,442150
AMRO,2020-08-25,12519968,444362
AMRO,2020-08-26,12608773,446716
AMRO,2020-08-27,12734200,450814
AMRO,2020-08-28,12869629,454818
AMRO,2020-08-29,13005980,458444
AMRO,2020-08-30,13138897,461754
AMRO,2020-08-31,13268669,465206
AMRO,2020-09-01,13356395,467149
AMRO,2020-09-02,13469731,469322
AMRO,2020-09-03,13596859,473437
AMRO,2020-09-04,13725634,477232
AMRO,2020-09-05,13856945,480696
AMRO,2020-09-06,14001376,484079
AMRO,2020-09-07,14108742,490643
AMRO,2020-09-08,14192502,494126
AMRO,2020-09-09,14257650,495716
AMRO,2020-09-10,14337220,498255
AMRO,2020-09-11,14447655,501934
AMRO,2020-09-12,14566685,505397
AMRO,2020-09-13,14699149,508705
AMRO,2020-09-14,14817296,511466
AMRO,2020-09-15,14904834,513260
AMRO,2020-09-16,14986771,515066
AMRO,2020-09-17,15095370,518458
AMRO,2020-09-18,15215074,521871
AMRO,2020-09-19,15333434,524526
AMRO,2020-09-20,15466548,527836
AMRO,2020-09-21,15580586,530372
AMRO,2020-09-22,15666861,531707
AMRO,2020-09-23,15751103,533679
AMRO,2020-09-24,15872348,536947
AMRO,2020-09-25,15987824,540773
AMRO,2020-09-26,16106796,543882
AMRO,2020-09-27,16233021,546863
AMRO,2020-09-28,16351077,549806
AMRO,2020-09-29,16435011,551331
AMRO,2020-09-30,16515767,552862
AMRO,2020-10-01,16624625,555955
AMRO,2020-10-02,16743118,559470
AMRO,2020-10-03,16866184,565436
AMRO,2020-10-04,16989908,568357
AMRO,2020-10-05,17101558,570745
AMRO,2020-10-06,17177795,572393
AMRO,2020-10-07,17262610,574120
AMRO,2020-10-08,17385354,576905
AMRO,2020-10-09,17512602,580187
AMRO,2020-10-10,17662803,585850
AMRO,2020-10-11,17794619,588883
AMRO,2020-10-12,17912553,590941
AMRO,2020-10-13,18004940,592590
AMRO,2020-10-14,18090230,593982
AMRO,2020-10-15,18185695,596310
AMRO,2020-10-16,18311956,599166
AMRO,2020-10-17,18447596,602139
AMRO,2020-10-18,18593411,605165
AMRO,2020-10-19,18709830,607393
AMRO,2020-10-20,18800869,608735
AMRO,2020-10-21,18911409,610472
AMRO,2020-10-22,19041454,613445
AMRO,2020-10-23,19174300,616497
AMRO,2020-10-24,19317613,619336
AMRO,2020-10-25,19477729,622083
AMRO,2020-10-26,19629845,624540
AMRO,2020-10-27,19739044,626005
AMRO,2020-10-28,19855365,627813
AMRO,2020-10-29,19998773,630766
AMRO,2020-10-30,20151063,633667
AMRO,2020-10-31,20311521,636480
AMRO,2020-11-01,20477378,639337
AMRO,2020-11-02,20616460,641652
AMRO,2020-11-03,20734529,642990
AMRO,2020-11-04,20862291,644715
AMRO,2020-11-05,21001217,647391
AMRO,2020-11-06,21168248,650702
AMRO,2020-11-07,21348780,653731
AMRO,2020-11-08,21508950,656626
AMRO,2020-11-09,21696503,659077
AMRO,2020-11-10,21843042,660515
AMRO,2020-11-11,22005891,662392
AMRO,2020-11-12,22203613,665824
AMRO,2020-11-13,22438050,669220
AMRO,2020-11-14,22707275,672606
AMRO,2020-11-15,22959947,675732
AMRO,2020-11-16,23190617,679198
AMRO,2020-11-17,23372537,680849
AMRO,2020-11-18,23568236,682863
AMRO,2020-11-19,23799989,686126
AMRO,2020-11-20,24035293,690017
AMRO,2020-11-21,24293152,693919
AMRO,2020-11-22,24563442,697737
AMRO,2020-11-23,24815265,700809
AMRO,2020-11-24,25015211,702581
AMRO,2020-11-25,25223438,704784
AMRO,2020-11-26,25459851,708993
AMRO,2020-11-27,25733503,713603
AMRO,2020-11-28,25958052,717025
AMRO,2020-11-29,26216354,720225
AMRO,2020-11-30,26451894,723177
AMRO,2020-12-01,26665447,725132
AMRO,2020-12-02,26875509,727676
AMRO,2020-12-03,27144858,732326
AMRO,2020-12-04,27438177,737379
AMRO,2020-12-05,27753949,742207
AMRO,2020-12-06,28062167,746849
AMRO,2020-12-07,28355632,750965
AMRO,2020-12-08,28593232,753244
AMRO,2020-12-09,28832079,756094
AMRO,2020-12-10,29139230,760905
AMRO,2020-12-11,29467246,766714
AMRO,2020-12-12,29770306,771608
AMRO,2020-12-13,30116222,776705
AMRO,2020-12-14,30417750,780919
AMRO,2020-12-15,30658483,783469
AMRO,2020-12-16,30925103,786806
AMRO,2020-12-17,31216703,792204
AMRO,2020-12-18,31572862,798003
AMRO,2020-12-19,31925527,804009
AMRO,2020-12-20,32437420,809102
AMRO,2020-12-21,32741555,813750
AMRO,2020-12-22,33003784,816636
AMRO,2020-12-23,33251659,820011
AMRO,2020-12-24,33554878,825841
AMRO,2020-12-25,33882212,831768
AMRO,2020-12-26,34190616,836898
AMRO,2020-12-27,34401636,840200
AMRO,2020-12-28,34635443,842720
AMRO,2020-12-29,34839543,845575
AMRO,2020-12-30,35076592,848982
AMRO,2020-12-31,35393202,855294
AMRO,2021-01-01,35742679,862165
AMRO,2021-01-02,36096325,868238
AMRO,2021-01-03,36339182,872555
AMRO,2021-01-04,36678506,876149
AMRO,2021-01-05,36945513,878738
AMRO,2021-01-06,37189293,882462
AMRO,2021-01-07,37538232,889073
AMRO,2021-01-08,37975526,896315
AMRO,2021-01-09,38417244,904115
AMRO,2021-01-10,38861398,910738
AMRO,2021-01-11,39243337,917397
AMRO,2021-01-12,39553101,921253
AMRO,2021-01-13,39834905,925323
AMRO,2021-01-14,40187173,932779
AMRO,2021-01-15,40548253,940452
AMRO,2021-01-16,40922173,947541
AMRO,2021-01-17,41329140,954542
AMRO,2021-01-18,41682052,961308
AMRO,2021-01-19,41962519,965267
AMRO,2021-01-20,42183879,969086
AMRO,2021-01-21,42472637,975338
AMRO,2021-01-22,42806791,983875
AMRO,2021-01-23,43132646,992147
AMRO,2021-01-24,43456596,999891
EMRO,2020-01-03,0,0
EMRO,2020-01-04,0,0
EMRO,2020-01-05,0,0
EMRO,2020-01-06,0,0
EMRO,2020-01-07,0,0
EMRO,2020-01-08,0,0
EMRO,2020-01-09,0,0
EMRO,2020-01-10,0,0
EMRO,2020-01-11,0,0
EMRO,2020-01-12,0,0
EMRO,2020-01-13,0,0
EMRO,2020-01-14,0,0
EMRO,2020-01-15,0,0
EMRO,2020-01-16,0,0
EMRO,2020-01-17,0,0
EMRO,2020-01-18,0,0
EMRO,2020-01-19,0,0
EMRO,2020-01-20,0,0
EMRO,2020-01-21,0,0
EMRO,2020-01-22,0,0
EMRO,2020-01-23,0,0
EMRO,2020-01-24,0,0
EMRO,2020-01-25,0,0
EMRO,2020-01-26,0,0
EMRO,2020-01-27,0,0
EMRO,2020-01-28,0,0
EMRO,2020-01-29,8,0
EMRO,2020-01-30,8,0
EMRO,2020-01-31,8,0
EMRO,2020-02-01,9,0
EMRO,2020-02-02,9,0
EMRO,2020-02-03,9,0
EMRO,2020-02-04,9,0
EMRO,2020-02-05,9,0
EMRO,2020-02-06,9,0
EMRO,2020-02-07,9,0
EMRO,2020-02-08,11,0
EMRO,2020-02-09,11,0
EMRO,2020-02-10,12,0
EMRO,2020-02-11,12,0
EMRO,2020-02-12,12,0
EMRO,2020-02-13,12,0
EMRO,2020-02-14,17,0
EMRO,2020-02-15,17,0
EMRO,2020-02-16,18,0
EMRO,2020-02-17,18,0
EMRO,2020-02-18,18,0
EMRO,2020-02-19,24,2
EMRO,2020-02-20,27,2
EMRO,2020-02-21,47,4
EMRO,2020-02-22,59,5
EMRO,2020-02-23,74,8
EMRO,2020-02-24,123,12
EMRO,2020-02-25,182,15
EMRO,2020-02-26,266,19
EMRO,2020-02-27,399,26
EMRO,2020-02-28,552,34
EMRO,2020-02-29,774,43
EMRO,2020-03-01,787,43
EMRO,2020-03-02,1751,66
EMRO,2020-03-03,2604,77
EMRO,2020-03-04,3199,94
EMRO,2020-03-05,3812,109
EMRO,2020-03-06,5090,128
EMRO,2020-03-07,6237,149
EMRO,2020-03-08,7032,199
EMRO,2020-03-09,7680,242
EMRO,2020-03-10,8626,299
EMRO,2020-03-11,9966,364
EMRO,2020-03-12,11075,441
EMRO,2020-03-13,12388,526
EMRO,2020-03-14,14044,623
EMRO,2020-03-15,15425,740
EMRO,2020-03-16,16576,870
EMRO,2020-03-17,18128,1010
EMRO,2020-03-18,19574,1161
EMRO,2020-03-19,20823,1312
EMRO,2020-03-20,22363,1466
EMRO,2020-03-21,23677,1596
EMRO,2020-03-22,25169,1733
EMRO,2020-03-23,26986,1871
EMRO,2020-03-24,29363,2005
EMRO,2020-03-25,32255,2157
EMRO,2020-03-26,35082,2329
EMRO,2020-03-27,38602,2487
EMRO,2020-03-28,42415,2653
EMRO,2020-03-29,45907,2797
EMRO,2020-03-30,49748,2935
EMRO,2020-03-31,53734,3099
EMRO,2020-04-01,57474,3260
EMRO,2020-04-02,61418,3416
EMRO,2020-04-03,65366,3580
EMRO,2020-04-04,69018,3758
EMRO,2020-04-05,73077,3955
EMRO,2020-04-06,77359,4121
EMRO,2020-04-07,81010,4285
EMRO,2020-04-08,84913,4436
EMRO,2020-04-09,87882,4583
EMRO,2020-04-10,91471,4744
EMRO,2020-04-11,95579,4916
EMRO,2020-04-12,98699,5077
EMRO,2020-04-13,102710,5234
EMRO,2020-04-14,106419,5364
EMRO,2020-04-15,110091,5497
EMRO,2020-04-16,114910,5634
EMRO,2020-04-17,119222,5760
EMRO,2020-04-18,123950,5870
EMRO,2020-04-19,128505,6009
EMRO,2020-04-20,133186,6153
EMRO,2020-04-21,138674,6291
EMRO,2020-04-22,143258,6442
EMRO,2020-04-23,148500,6580
EMRO,2020-04-24,153849,6724
EMRO,2020-04-25,159157,6852
EMRO,2020-04-26,165369,6974
EMRO,2020-04-27,170601,7136
EMRO,2020-04-28,175883,7273
EMRO,2020-04-29,181119,7424
EMRO,2020-04-30,187556,7561
EMRO,2020-05-01,193942,7716
EMRO,2020-05-02,199139,7838
EMRO,2020-05-03,206004,7957
EMRO,2020-05-04,211555,8083
EMRO,2020-05-05,219827,8244
EMRO,2020-05-06,226900,8413
EMRO,2020-05-07,235398,8584
EMRO,2020-05-08,244024,8694
EMRO,2020-05-09,251741,8823
EMRO,2020-05-10,262903,8977
EMRO,2020-05-11,271361,9085
EMRO,2020-05-12,281744,9229
EMRO,2020-05-13,291444,9345
EMRO,2020-05-14,302456,9504
EMRO,2020-05-15,312736,9632
EMRO,2020-05-16,323055,9770
EMRO,2020-05-17,335088,9916
EMRO,2020-05-18,346276,10070
EMRO,2020-05-19,359084,10218
EMRO,2020-05-20,371521,10412
EMRO,2020-05-21,384590,10561
EMRO,2020-05-22,389578,10648
EMRO,2020-05-23,403001,10809
EMRO,2020-05-24,415886,10991
EMRO,2020-05-25,427912,11167
EMRO,2020-05-26,438980,11296
EMRO,2020-05-27,449670,11455
EMRO,2020-05-28,461921,11624
EMRO,2020-05-29,475501,11833
EMRO,2020-05-30,490004,12081
EMRO,2020-05-31,505080,12356
EMRO,2020-06-01,520220,12630
EMRO,2020-06-02,536226,12902
EMRO,2020-06-03,552570,13185
EMRO,2020-06-04,570096,13461
EMRO,2020-06-05,587174,13723
EMRO,2020-06-06,605080,14027
EMRO,2020-06-07,623732,14329
EMRO,2020-06-08,641483,14605
EMRO,2020-06-09,658654,14916
EMRO,2020-06-10,677403,15249
EMRO,2020-06-11,696875,15584
EMRO,2020-06-12,716787,15934
EMRO,2020-06-13,737672,16263
EMRO,2020-06-14,758577,16643
EMRO,2020-06-15,778246,17080
EMRO,2020-06-16,796798,17561
EMRO,2020-06-17,817483,18061
EMRO,2020-06-18,837525,18578
EMRO,2020-06-19,856682,19044
EMRO,2020-06-20,878455,19563
EMRO,2020-06-21,897421,20078
EMRO,2020-06-22,914654,20546
EMRO,2020-06-23,933166,21008
EMRO,2020-06-24,950842,21450
EMRO,2020-06-25,969666,22006
EMRO,2020-06-26,987543,22467
EMRO,2020-06-27,1006290,22967
EMRO,2020-06-28,1024286,23456
EMRO,2020-06-29,1041845,23903
EMRO,2020-06-30,1058338,24445
EMRO,2020-07-01,1077675,24993
EMRO,2020-07-02,1096623,25521
EMRO,2020-07-03,1115596,26034
EMRO,2020-07-04,1134725,26525
EMRO,2020-07-05,1153238,27077
EMRO,2020-07-06,1170789,27574
EMRO,2020-07-07,1187692,28107
EMRO,2020-07-08,1204709,28667
EMRO,2020-07-09,1222160,29131
EMRO,2020-07-10,1238821,29703
EMRO,2020-07-11,1255896,30153
EMRO,2020-07-12,1271355,30656
EMRO,2020-07-13,1286693,31238
EMRO,2020-07-14,1302299,31754
EMRO,2020-07-15,1317089,32298
EMRO,2020-07-16,1331899,32780
EMRO,2020-07-17,1346989,33285
EMRO,2020-07-18,1360801,33742
EMRO,2020-07-19,1374527,34230
EMRO,2020-07-20,1387300,34691
EMRO,2020-07-21,1400550,35149
EMRO,2020-07-22,1414465,35632
EMRO,2020-07-23,1429093,36122
EMRO,2020-07-24,1442363,36604
EMRO,2020-07-25,1456381,37062
EMRO,2020-07-26,1469986,37486
EMRO,2020-07-27,1482472,37936
EMRO,2020-07-28,1494864,38376
EMRO,2020-07-29,1507991,38825
EMRO,2020-07-30,1521213,39217
EMRO,2020-07-31,1533831,39646
EMRO,2020-08-01,1546006,40042
EMRO,2020-08-02,1555622,40414
EMRO,2020-08-03,1564994,40786
EMRO,2020-08-04,1575308,41258
EMRO,2020-08-05,1586380,41668
EMRO,2020-08-06,1598651,42060
EMRO,2020-08-07,1611015,42413
EMRO,2020-08-08,1623645,42769
EMRO,2020-08-09,1635347,43104
EMRO,2020-08-10,1646168,43467
EMRO,2020-08-11,1657843,43888
EMRO,2020-08-12,1670567,44290
EMRO,2020-08-13,1683840,44661
EMRO,2020-08-14,1697149,45011
EMRO,2020-08-15,1710649,45368
EMRO,2020-08-16,1724418,45719
EMRO,2020-08-17,1737334,46075
EMRO,2020-08-18,1749221,46454
EMRO,2020-08-19,1763301,46833
EMRO,2020-08-20,1777210,47197
EMRO,2020-08-21,1790380,47556
EMRO,2020-08-22,1803849,47875
EMRO,2020-08-23,1816607,48201
EMRO,2020-08-24,1828460,48544
EMRO,2020-08-25,1840750,48936
EMRO,2020-08-26,1853700,49274
EMRO,2020-08-27,1866553,49581
EMRO,2020-08-28,1879281,49895
EMRO,2020-08-29,1892162,50196
EMRO,2020-08-30,1904279,50472
EMRO,2020-08-31,1916090,50788
EMRO,2020-09-01,1928238,51103
EMRO,2020-09-02,1940151,51438
EMRO,2020-09-03,1953460,51758
EMRO,2020-09-04,1968047,52091
EMRO,2020-09-05,1983401,52428
EMRO,2020-09-06,1997380,52727
EMRO,2020-09-07,2011967,53101
EMRO,2020-09-08,2025818,53424
EMRO,2020-09-09,2041796,53767
EMRO,2020-09-10,2056952,54091
EMRO,2020-09-11,2073052,54448
EMRO,2020-09-12,2087881,54736
EMRO,2020-09-13,2103147,55037
EMRO,2020-09-14,2118819,55374
EMRO,2020-09-15,2133897,55745
EMRO,2020-09-16,2150508,56109
EMRO,2020-09-17,2167277,56518
EMRO,2020-09-18,2184754,56923
EMRO,2020-09-19,2201234,57290
EMRO,2020-09-20,2217620,57657
EMRO,2020-09-21,2234294,58069
EMRO,2020-09-22,2249052,58437
EMRO,2020-09-23,2268114,58818
EMRO,2020-09-24,2287103,59206
EMRO,2020-09-25,2306048,59564
EMRO,2020-09-26,2323673,59983
EMRO,2020-09-27,2341845,60377
EMRO,2020-09-28,2358725,60770
EMRO,2020-09-29,2375825,61213
EMRO,2020-09-30,2394557,61647
EMRO,2020-10-01,2414292,62027
EMRO,2020-10-02,2433442,62428
EMRO,2020-10-03,2450515,62811
EMRO,2020-10-04,2469962,63219
EMRO,2020-10-05,2488027,63640
EMRO,2020-10-06,2507777,64114
EMRO,2020-10-07,2527491,64556
EMRO,2020-10-08,2548848,65040
EMRO,2020-10-09,2568367,65485
EMRO,2020-10-10,2589401,65947
EMRO,2020-10-11,2607970,66363
EMRO,2020-10-12,2624947,66828
EMRO,2020-10-13,2643806,67339
EMRO,2020-10-14,2664361,67815
EMRO,2020-10-15,2686029,68313
EMRO,2020-10-16,2707518,68802
EMRO,2020-10-17,2732156,69383
EMRO,2020-10-18,2751014,69871
EMRO,2020-10-19,2772127,70415
EMRO,2020-10-20,2792202,71020
EMRO,2020-10-21,2813431,71570
EMRO,2020-10-22,2837513,72188
EMRO,2020-10-23,2863180,72740
EMRO,2020-10-24,2888088,73358
EMRO,2020-10-25,2912174,74012
EMRO,2020-10-26,2934968,74536
EMRO,2020-10-27,2957431,75299
EMRO,2020-10-28,2984476,75903
EMRO,2020-10-29,3010535,76558
EMRO,2020-10-30,3041736,77290
EMRO,2020-10-31,3068822,77957
EMRO,2020-11-01,3093339,78630
EMRO,2020-11-02,3119419,79377
EMRO,2020-11-03,3148189,80170
EMRO,2020-11-04,3179142,80911
EMRO,2020-11-05,3211998,81970
EMRO,2020-11-06,3243288,82787
EMRO,2020-11-07,3276700,83581
EMRO,2020-11-08,3307411,84305
EMRO,2020-11-09,3337935,85063
EMRO,2020-11-10,3368884,85868
EMRO,2020-11-11,3404030,86741
EMRO,2020-11-12,3440207,87608
EMRO,2020-11-13,3477351,88431
EMRO,2020-11-14,3512458,89252
EMRO,2020-11-15,3545903,90055
EMRO,2020-11-16,3578818,90967
EMRO,2020-11-17,3611777,91797
EMRO,2020-11-18,3649304,92655
EMRO,2020-11-19,3690315,93558
EMRO,2020-11-20,3727090,94419
EMRO,2020-11-21,3763753,95570
EMRO,2020-11-22,3796997,96360
EMRO,2020-11-23,3832428,97242
EMRO,2020-11-24,3864278,98046
EMRO,2020-11-25,3900174,98979
EMRO,2020-11-26,3937830,99811
EMRO,2020-11-27,3975661,100691
EMRO,2020-11-28,4013483,101472
EMRO,2020-11-29,4046312,102174
EMRO,2020-11-30,4080884,102938
EMRO,2020-12-01,4113843,103644
EMRO,2020-12-02,4149500,104427
EMRO,2020-12-03,4185378,105204
EMRO,2020-12-04,4223269,105932
EMRO,2020-12-05,4257319,106633
EMRO,2020-12-06,4288875,107258
EMRO,2020-12-07,4320083,107878
EMRO,2020-12-08,4348764,108526
EMRO,2020-12-09,4378594,109241
EMRO,2020-12-10,4409163,109911
EMRO,2020-12-11,4439150,110552
EMRO,2020-12-12,4466674,111091
EMRO,2020-12-13,4490960,111643
EMRO,2020-12-14,4515523,112237
EMRO,2020-12-15,4537514,112765
EMRO,2020-12-16,4563386,113340
EMRO,2020-12-17,4591053,113919
EMRO,2020-12-18,4617282,114479
EMRO,2020-12-19,4642693,115013
EMRO,2020-12-20,4665562,115522
EMRO,2020-12-21,4688567,116027
EMRO,2020-12-22,4708715,116559
EMRO,2020-12-23,4731892,117084
EMRO,2020-12-24,4756446,117605
EMRO,2020-12-25,4781266,118136
EMRO,2020-12-26,4804463,118641
EMRO,2020-12-27,4824535,119056
EMRO,2020-12-28,4844713,119523
EMRO,2020-12-29,4864960,119960
EMRO,2020-12-30,4887344,120420
EMRO,2020-12-31,4912291,120880
EMRO,2021-01-01,4937031,121344
EMRO,2021-01-02,4959910,121784
EMRO,2021-01-03,4980575,122190
EMRO,2021-01-04,5003166,122607
EMRO,2021-01-05,5023805,123031
EMRO,2021-01-06,5047610,123464
EMRO,2021-01-07,5072972,123860
EMRO,2021-01-08,5100269,124232
EMRO,2021-01-09,5126963,124621
EMRO,2021-01-10,5153310,125025
EMRO,2021-01-11,5177517,125415
EMRO,2021-01-12,5201078,125792
EMRO,2021-01-13,5227083,126258
EMRO,2021-01-14,5255049,126688
EMRO,2021-01-15,5282938,127110
EMRO,2021-01-16,5312150,127511
EMRO,2021-01-17,5337227,127921
EMRO,2021-01-18,5362458,128331
EMRO,2021-01-19,5384672,128748
EMRO,2021-01-20,5409663,129221
EMRO,2021-01-21,5435818,129656
EMRO,2021-01-22,5461398,130079
EMRO,2021-01-23,5484650,130526
EMRO,2021-01-24,5507360,130886
EURO,2020-01-03,0,0
EURO,2020-01-04,0,0
EURO,2020-01-05,0,0
EURO,2020-01-06,0,0
EURO,2020-01-07,0,0
EURO,2020-01-08,0,0
EURO,2020-01-09,0,0
EURO,2020-01-10,0,0
EURO,2020-01-11,0,0
EURO,2020-01-12,0,0
EURO,2020-01-13,0,0
EURO,2020-01-14,0,0
EURO,2020-01-15,0,0
EURO,2020-01-16,0,0
EURO,2020-01-17,0,0
EURO,2020-01-18,0,0
EURO,2020-01-19,0,0
