who_region_code,date,cases,deaths
EURO,2020-01-20,0,0
EURO,2020-01-21,0,0
EURO,2020-01-22,0,0
EURO,2020-01-23,0,0
EURO,2020-01-24,3,0
EURO,2020-01-25,3,0
EURO,2020-01-26,3,0
EURO,2020-01-27,3,0
EURO,2020-01-28,4,0
EURO,2020-01-29,11,0
EURO,2020-01-30,12,0
EURO,2020-01-31,17,0
EURO,2020-02-01,22,0
EURO,2020-02-02,44,0
EURO,2020-02-03,45,0
EURO,2020-02-04,48,0
EURO,2020-02-05,49,0
EURO,2020-02-06,49,0
EURO,2020-02-07,51,0
EURO,2020-02-08,57,0
EURO,2020-02-09,57,0
EURO,2020-02-10,61,0
EURO,2020-02-11,63,0
EURO,2020-02-12,65,0
EURO,2020-02-13,66,1
EURO,2020-02-14,71,1
EURO,2020-02-15,71,2
EURO,2020-02-16,71,2
EURO,2020-02-17,72,2
EURO,2020-02-18,72,2
EURO,2020-02-19,72,2
EURO,2020-02-20,72,2
EURO,2020-02-21,73,2
EURO,2020-02-22,87,2
EURO,2020-02-23,150,4
EURO,2020-02-24,205,4
EURO,2020-02-25,306,8
EURO,2020-02-26,421,13
EURO,2020-02-27,522,15
EURO,2020-02-28,860,20
EURO,2020-02-29,1190,25
EURO,2020-03-01,1609,33
EURO,2020-03-02,2301,39
EURO,2020-03-03,2864,57
EURO,2020-03-04,3638,86
EURO,2020-03-05,4709,116
EURO,2020-03-06,6230,162
EURO,2020-03-07,8083,216
EURO,2020-03-08,10299,258
EURO,2020-03-09,12907,404
EURO,2020-03-10,16202,535
EURO,2020-03-11,19449,729
EURO,2020-03-12,25354,988
EURO,2020-03-13,32861,1239
EURO,2020-03-14,40691,1582
EURO,2020-03-15,50474,1891
EURO,2020-03-16,59653,2446
EURO,2020-03-17,71157,3007
EURO,2020-03-18,83841,3629
EURO,2020-03-19,99583,4455
EURO,2020-03-20,122947,5431
EURO,2020-03-21,146732,6611
EURO,2020-03-22,171109,8163
EURO,2020-03-23,193509,9650
EURO,2020-03-24,220016,11289
EURO,2020-03-25,247731,13377
EURO,2020-03-26,281401,15560
EURO,2020-03-27,320000,17971
EURO,2020-03-28,360222,20913
EURO,2020-03-29,404996,23864
EURO,2020-03-30,436609,26536
EURO,2020-03-31,467590,29567
EURO,2020-04-01,509318,33047
EURO,2020-04-02,548519,36659
EURO,2020-04-03,586247,40305
EURO,2020-04-04,627332,45614
EURO,2020-04-05,666118,49904
EURO,2020-04-06,696072,53120
EURO,2020-04-07,726500,56821
EURO,2020-04-08,761739,61963
EURO,2020-04-09,801291,66013
EURO,2020-04-10,842178,71034
EURO,2020-04-11,881843,75400
EURO,2020-04-12,917171,79216
EURO,2020-04-13,946477,82435
EURO,2020-04-14,974537,85810
EURO,2020-04-15,1008544,90020
EURO,2020-04-16,1041828,94818
EURO,2020-04-17,1078802,98959
EURO,2020-04-18,1112668,102824
EURO,2020-04-19,1147580,106586
EURO,2020-04-20,1175037,109162
EURO,2020-04-21,1203654,112117
EURO,2020-04-22,1235512,115996
EURO,2020-04-23,1265827,119266
EURO,2020-04-24,1297948,122307
EURO,2020-04-25,1329191,125446
EURO,2020-04-26,1357970,128474
EURO,2020-04-27,1381199,130367
EURO,2020-04-28,1404425,132502
EURO,2020-04-29,1427999,135352
EURO,2020-04-30,1456367,138044
EURO,2020-05-01,1484679,140352
EURO,2020-05-02,1511875,142432
EURO,2020-05-03,1537960,144422
EURO,2020-05-04,1561823,145824
EURO,2020-05-05,1583106,147424
EURO,2020-05-06,1609247,149629
EURO,2020-05-07,1639257,151745
EURO,2020-05-08,1665741,153514
EURO,2020-05-09,1692138,155409
EURO,2020-05-10,1716855,156618
EURO,2020-05-11,1738139,157654
EURO,2020-05-12,1758175,158941
EURO,2020-05-13,1782737,160777
EURO,2020-05-14,1804752,162174
EURO,2020-05-15,1829061,163763
EURO,2020-05-16,1850562,165064
EURO,2020-05-17,1872074,166215
EURO,2020-05-18,1889823,166928
EURO,2020-05-19,1908213,167836
EURO,2020-05-20,1927953,169179
EURO,2020-05-21,1949807,170283
EURO,2020-05-22,1969742,171269
EURO,2020-05-23,1989491,172238
EURO,2020-05-24,2008109,173110
EURO,2020-05-25,2025321,173936
EURO,2020-05-26,2042249,174691
EURO,2020-05-27,2059155,175496
EURO,2020-05-28,2077375,176587
EURO,2020-05-29,2099626,177634
EURO,2020-05-30,2119383,178518
EURO,2020-05-31,2139443,179235
EURO,2020-06-01,2155780,179769
EURO,2020-06-02,2171082,180382
EURO,2020-06-03,2186750,181222
EURO,2020-06-04,2205194,182066
EURO,2020-06-05,2224204,182695
EURO,2020-06-06,2243391,183562
EURO,2020-06-07,2261453,184141
EURO,2020-06-08,2279686,184561
EURO,2020-06-09,2295950,185123
EURO,2020-06-10,2313060,185939
EURO,2020-06-11,2331451,186589
EURO,2020-06-12,2351052,187139
EURO,2020-06-13,2370029,187671
EURO,2020-06-14,2389723,188162
EURO,2020-06-15,2407378,188563
EURO,2020-06-16,2424303,189023
EURO,2020-06-17,2442008,189717
EURO,2020-06-18,2461448,190292
EURO,2020-06-19,2480804,190881
EURO,2020-06-20,2500703,191364
EURO,2020-06-21,2520484,191789
EURO,2020-06-22,2537554,192112
EURO,2020-06-23,2554761,192519
EURO,2020-06-24,2573406,193039
EURO,2020-06-25,2593561,193393
EURO,2020-06-26,2613623,193929
EURO,2020-06-27,2634089,194454
EURO,2020-06-28,2652834,194767
EURO,2020-06-29,2669343,195070
EURO,2020-06-30,2696138,195467
EURO,2020-07-01,2714435,195987
EURO,2020-07-02,2734128,196442
EURO,2020-07-03,2753986,196932
EURO,2020-07-04,2773534,197381
EURO,2020-07-05,2792295,197747
EURO,2020-07-06,2808650,198091
EURO,2020-07-07,2825710,198490
EURO,2020-07-08,2844463,199024
EURO,2020-07-09,2864510,199517
EURO,2020-07-10,2885179,199960
EURO,2020-07-11,2906219,200424
EURO,2020-07-12,2926701,200771
EURO,2020-07-13,2944368,201047
EURO,2020-07-14,2962881,201415
EURO,2020-07-15,2982383,201832
EURO,2020-07-16,3003930,202305
EURO,2020-07-17,3025935,202728
EURO,2020-07-18,3059342,203376
EURO,2020-07-19,3081183,203931
EURO,2020-07-20,3099875,204210
EURO,2020-07-21,3120358,204600
EURO,2020-07-22,3142263,205052
EURO,2020-07-23,3166407,205476
EURO,2020-07-24,3190980,205887
EURO,2020-07-25,3214708,206304
EURO,2020-07-26,3238039,206584
EURO,2020-07-27,3257244,206848
EURO,2020-07-28,3278575,207429
EURO,2020-07-29,3300924,207844
EURO,2020-07-30,3326794,208246
EURO,2020-07-31,3352949,208654
EURO,2020-08-01,3383771,209040
EURO,2020-08-02,3407601,209623
EURO,2020-08-03,3427830,209917
EURO,2020-08-04,3452042,210289
EURO,2020-08-05,3477523,210701
EURO,2020-08-06,3506363,211091
EURO,2020-08-07,3535078,211488
EURO,2020-08-08,3565036,211891
EURO,2020-08-09,3590865,212528
EURO,2020-08-10,3611290,212819
EURO,2020-08-11,3638091,213198
EURO,2020-08-12,3664700,213604
EURO,2020-08-13,3696115,213995
EURO,2020-08-14,3728363,214407
EURO,2020-08-15,3761548,214809
EURO,2020-08-16,3793258,215476
EURO,2020-08-17,3817932,215743
EURO,2020-08-18,3840244,216125
EURO,2020-08-19,3868741,216501
EURO,2020-08-20,3904026,216916
EURO,2020-08-21,3940482,217282
EURO,2020-08-22,3977781,217698
EURO,2020-08-23,4012361,218180
EURO,2020-08-24,4040948,218461
EURO,2020-08-25,4066782,218869
EURO,2020-08-26,4097529,219331
EURO,2020-08-27,4136594,219768
EURO,2020-08-28,4176371,220202
EURO,2020-08-29,4218684,220621
EURO,2020-08-30,4257651,221084
EURO,2020-08-31,4289246,221398
EURO,2020-09-01,4316904,221852
EURO,2020-09-02,4351156,222357
EURO,2020-09-03,4393613,222846
EURO,2020-09-04,4438715,223333
EURO,2020-09-05,4486340,223783
EURO,2020-09-06,4533103,224270
EURO,2020-09-07,4571126,224607
EURO,2020-09-08,4606463,225096
EURO,2020-09-09,4647733,225649
EURO,2020-09-10,4699534,226171
EURO,2020-09-11,4754895,226673
EURO,2020-09-12,4812898,227248
EURO,2020-09-13,4868642,227740
EURO,2020-09-14,4911809,228142
EURO,2020-09-15,4954505,228731
EURO,2020-09-16,5006710,229407
EURO,2020-09-17,5070425,230060
EURO,2020-09-18,5136000,230711
EURO,2020-09-19,5205357,231479
EURO,2020-09-20,5274301,232062
EURO,2020-09-21,5326532,232538
EURO,2020-09-22,5373973,233185
EURO,2020-09-23,5431307,233924
EURO,2020-09-24,5504857,234671
EURO,2020-09-25,5583813,235379
EURO,2020-09-26,5665453,236256
EURO,2020-09-27,5741110,236994
EURO,2020-09-28,5802068,237522
EURO,2020-09-29,5852888,238245
EURO,2020-09-30,5913354,239141
EURO,2020-10-01,5990632,239984
EURO,2020-10-02,6080442,240853
EURO,2020-10-03,6166451,241799
EURO,2020-10-04,6260598,242548
EURO,2020-10-05,6340980,243098
EURO,2020-10-06,6421198,244022
EURO,2020-10-07,6513514,245066
EURO,2020-10-08,6626209,246153
EURO,2020-10-09,6748294,247161
EURO,2020-10-10,6877613,248227
EURO,2020-10-11,7005744,249272
EURO,2020-10-12,7103004,250102
EURO,2020-10-13,7206986,251191
EURO,2020-10-14,7330882,252506
EURO,2020-10-15,7483797,253911
EURO,2020-10-16,7655686,255300
EURO,2020-10-17,7826694,256807
EURO,2020-10-18,7994774,258117
EURO,2020-10-19,8140765,259224
EURO,2020-10-20,8288914,260699
EURO,2020-10-21,8467932,262682
EURO,2020-10-22,8685746,264550
EURO,2020-10-23,8921949,266483
EURO,2020-10-24,9171441,268642
EURO,2020-10-25,9407606,270581
EURO,2020-10-26,9619258,272216
EURO,2020-10-27,9829548,274292
EURO,2020-10-28,10077918,277257
EURO,2020-10-29,10346569,280005
EURO,2020-10-30,10636961,282822
EURO,2020-10-31,10940265,285976
EURO,2020-11-01,11205487,288770
EURO,2020-11-02,11449158,291058
EURO,2020-11-03,11690340,293947
EURO,2020-11-04,11947613,298173
EURO,2020-11-05,12251111,302062
EURO,2020-11-06,12578328,306011
EURO,2020-11-07,12912729,310482
EURO,2020-11-08,13254547,314131
EURO,2020-11-09,13503513,316916
EURO,2020-11-10,13720349,320626
EURO,2020-11-11,13973581,326089
EURO,2020-11-12,14262599,330844
EURO,2020-11-13,14574130,335395
EURO,2020-11-14,14869962,340338
EURO,2020-11-15,15149540,344515
EURO,2020-11-16,15383857,347907
EURO,2020-11-17,15595175,352046
EURO,2020-11-18,15861153,357979
EURO,2020-11-19,16137969,363298
EURO,2020-11-20,16422551,368389
EURO,2020-11-21,16703693,374337
EURO,2020-11-22,16958228,378689
EURO,2020-11-23,17163947,382135
EURO,2020-11-24,17348766,386881
EURO,2020-11-25,17579961,393246
EURO,2020-11-26,17830653,398866
EURO,2020-11-27,18112307,404381
EURO,2020-11-28,18386255,410681
EURO,2020-11-29,18635992,415403
EURO,2020-11-30,18839043,419064
EURO,2020-12-01,19029952,423711
EURO,2020-12-02,19251586,429871
EURO,2020-12-03,19512164,435590
EURO,2020-12-04,19780665,441344
EURO,2020-12-05,20049087,447271
EURO,2020-12-06,20299370,451877
EURO,2020-12-07,20508107,455526
EURO,2020-12-08,20697161,459906
EURO,2020-12-09,20931605,465916
EURO,2020-12-10,21188481,471124
EURO,2020-12-11,21466409,476894
EURO,2020-12-12,21745352,482708
EURO,2020-12-13,21998325,487605
EURO,2020-12-14,22209264,491086
EURO,2020-12-15,22407684,495900
EURO,2020-12-16,22658250,502792
EURO,2020-12-17,22938014,508656
EURO,2020-12-18,23236113,514379
EURO,2020-12-19,23513978,520452
EURO,2020-12-20,23761135,524919
EURO,2020-12-21,23971978,528437
EURO,2020-12-22,24178900,533255
EURO,2020-12-23,24431636,539842
EURO,2020-12-24,24716551,545692
EURO,2020-12-25,24988643,550256
EURO,2020-12-26,25207904,554095
EURO,2020-12-27,25375724,557417
EURO,2020-12-28,25539038,560941
EURO,2020-12-29,25729941,565967
EURO,2020-12-30,25995578,572894
EURO,2020-12-31,26309491,579062
EURO,2021-01-01,26611366,584549
EURO,2021-01-02,26844422,588244
EURO,2021-01-03,27031946,591828
EURO,2021-01-04,27226814,595227
EURO,2021-01-05,27446316,600152
EURO,2021-01-06,27740945,606699
EURO,2021-01-07,28069762,612458
EURO,2021-01-08,28352679,618198
EURO,2021-01-09,28655998,624664
EURO,2021-01-10,28927167,629191
EURO,2021-01-11,29148356,632616
EURO,2021-01-12,29340884,637961
EURO,2021-01-13,29594565,644444
EURO,2021-01-14,29876159,650983
EURO,2021-01-15,30149063,656978
EURO,2021-01-16,30416239,663136
EURO,2021-01-17,30652206,667944
EURO,2021-01-18,30832242,671319
EURO,2021-01-19,30995647,676397
EURO,2021-01-20,31216299,683587
EURO,2021-01-21,31459652,690248
EURO,2021-01-22,31673097,695985
EURO,2021-01-23,31866489,701874
EURO,2021-01-24,32032536,706238
SEARO,2020-01-03,0,0
SEARO,2020-01-04,0,0
SEARO,2020-01-05,0,0
SEARO,2020-01-06,0,0
SEARO,2020-01-07,0,0
SEARO,2020-01-08,0,0
SEARO,2020-01-09,0,0
SEARO,2020-01-10,0,0
SEARO,2020-01-11,0,0
SEARO,2020-01-12,0,0
SEARO,2020-01-13,5,0
SEARO,2020-01-14,5,0
SEARO,2020-01-15,5,0
SEARO,2020-01-16,5,0
SEARO,2020-01-17,6,0
SEARO,2020-01-18,6,0
SEARO,2020-01-19,6,0
SEARO,2020-01-20,6,0
SEARO,2020-01-21,6,0
SEARO,2020-01-22,8,0
SEARO,2020-01-23,13,0
SEARO,2020-01-24,13,0
SEARO,2020-01-25,13,0
SEARO,2020-01-26,14,0
SEARO,2020-01-27,22,0
SEARO,2020-01-28,28,0
SEARO,2020-01-29,28,0
SEARO,2020-01-30,33,0
SEARO,2020-01-31,38,0
SEARO,2020-02-01,38,0
SEARO,2020-02-02,39,0
SEARO,2020-02-03,40,0
SEARO,2020-02-04,46,0
SEARO,2020-02-05,46,0
SEARO,2020-02-06,46,0
SEARO,2020-02-07,46,0
SEARO,2020-02-08,53,0
SEARO,2020-02-09,53,0
SEARO,2020-02-10,53,0
SEARO,2020-02-11,54,0
SEARO,2020-02-12,54,0
SEARO,2020-02-13,54,0
SEARO,2020-02-14,54,0
SEARO,2020-02-15,55,0
SEARO,2020-02-16,55,0
SEARO,2020-02-17,56,0
SEARO,2020-02-18,56,0
SEARO,2020-02-19,56,0
SEARO,2020-02-20,56,0
SEARO,2020-02-21,56,0
SEARO,2020-02-22,56,0
SEARO,2020-02-23,56,0
SEARO,2020-02-24,56,0
SEARO,2020-02-25,58,0
SEARO,2020-02-26,61,0
SEARO,2020-02-27,61,0
SEARO,2020-02-28,62,0
SEARO,2020-02-29,63,0
SEARO,2020-03-01,63,1
SEARO,2020-03-02,72,1
SEARO,2020-03-03,72,1
SEARO,2020-03-04,94,1
SEARO,2020-03-05,99,1
SEARO,2020-03-06,106,1
SEARO,2020-03-07,117,1
SEARO,2020-03-08,133,1
SEARO,2020-03-09,138,1
SEARO,2020-03-10,162,1
SEARO,2020-03-11,189,2
SEARO,2020-03-12,222,2
SEARO,2020-03-13,269,6
SEARO,2020-03-14,276,7
SEARO,2020-03-15,395,7
SEARO,2020-03-16,503,8
SEARO,2020-03-17,566,9
SEARO,2020-03-18,685,23
SEARO,2020-03-19,926,31
SEARO,2020-03-20,987,38
SEARO,2020-03-21,1265,45
SEARO,2020-03-22,1575,56
SEARO,2020-03-23,1880,61
SEARO,2020-03-24,2085,66
SEARO,2020-03-25,2496,76
SEARO,2020-03-26,2760,100
SEARO,2020-03-27,3089,114
SEARO,2020-03-28,3089,114
SEARO,2020-03-29,3848,152
SEARO,2020-03-30,4215,166
SEARO,2020-03-31,4642,185
SEARO,2020-04-01,5324,216
SEARO,2020-04-02,5880,245
SEARO,2020-04-03,6528,267
SEARO,2020-04-04,7341,293
SEARO,2020-04-05,8125,312
SEARO,2020-04-06,9132,362
SEARO,2020-04-07,9817,386
SEARO,2020-04-08,11059,448
SEARO,2020-04-09,12156,512
SEARO,2020-04-10,13072,575
SEARO,2020-04-11,14549,641
SEARO,2020-04-12,16045,728
SEARO,2020-04-13,17385,797
SEARO,2020-04-14,19154,896
SEARO,2020-04-15,20804,950
SEARO,2020-04-16,22525,1027
SEARO,2020-04-17,24238,1090
SEARO,2020-04-18,25928,1158
SEARO,2020-04-19,27975,1239
SEARO,2020-04-20,30265,1293
SEARO,2020-04-21,32496,1376
SEARO,2020-04-22,34587,1456
SEARO,2020-04-23,36819,1517
SEARO,2020-04-24,39533,1600
SEARO,2020-04-25,41799,1698
SEARO,2020-04-26,44592,1775
SEARO,2020-04-27,46798,1853
SEARO,2020-04-28,49408,1928
SEARO,2020-04-29,52266,2020
SEARO,2020-04-30,55072,2101
SEARO,2020-05-01,58166,2185
SEARO,2020-05-02,61357,2292
SEARO,2020-05-03,65071,2391
SEARO,2020-05-04,68756,2487
SEARO,2020-05-05,74007,2692
SEARO,2020-05-06,78217,2847
SEARO,2020-05-07,82852,2971
SEARO,2020-05-08,87369,3108
SEARO,2020-05-09,91977,3228
SEARO,2020-05-10,96588,3384
SEARO,2020-05-11,102155,3510
SEARO,2020-05-12,107354,3624
SEARO,2020-05-13,112813,3786
SEARO,2020-05-14,118243,3950
SEARO,2020-05-15,123984,4098
SEARO,2020-05-16,129520,4231
SEARO,2020-05-17,135036,4411
SEARO,2020-05-18,143750,4646
SEARO,2020-05-19,150590,4831
SEARO,2020-05-20,158589,5008
SEARO,2020-05-21,167028,5199
SEARO,2020-05-22,175521,5419
SEARO,2020-05-23,185153,5601
SEARO,2020-05-24,194072,5797
SEARO,2020-05-25,203733,5993
SEARO,2020-05-26,212043,6188
SEARO,2020-05-27,220989,6436
SEARO,2020-05-28,230517,6669
SEARO,2020-05-29,241461,6892
SEARO,2020-05-30,252102,7238
SEARO,2020-05-31,264015,7513
SEARO,2020-06-01,272512,7743
SEARO,2020-06-02,283845,8000
SEARO,2020-06-03,296620,8277
SEARO,2020-06-04,309597,8610
SEARO,2020-06-05,322863,8942
SEARO,2020-06-06,336577,9316
SEARO,2020-06-07,350542,9672
SEARO,2020-06-08,364196,9970
SEARO,2020-06-09,378118,10376
SEARO,2020-06-10,392674,10741
SEARO,2020-06-11,407414,11171
SEARO,2020-06-12,422825,11645
SEARO,2020-06-13,439348,12126
SEARO,2020-06-14,455439,12526
SEARO,2020-06-15,471392,12927
SEARO,2020-06-16,486673,13409
SEARO,2020-06-17,503034,15498
SEARO,2020-06-18,521582,15921
SEARO,2020-06-19,541041,16360
SEARO,2020-06-20,560285,16814
SEARO,2020-06-21,580533,17213
SEARO,2020-06-22,600191,17734
SEARO,2020-06-23,620115,18119
SEARO,2020-06-24,641148,18663
SEARO,2020-06-25,663308,19156
SEARO,2020-06-26,686192,19651
SEARO,2020-06-27,710455,20139
SEARO,2020-06-28,735854,20621
SEARO,2020-06-29,760816,21078
SEARO,2020-06-30,784931,21593
SEARO,2020-07-01,808906,22235
SEARO,2020-07-02,833735,22769
SEARO,2020-07-03,860785,23240
SEARO,2020-07-04,888732,23774
SEARO,2020-07-05,918591,24473
SEARO,2020-07-06,947519,25036
SEARO,2020-07-07,974389,25619
SEARO,2020-07-08,1001655,26224
SEARO,2020-07-09,1032167,26808
SEARO,2020-07-10,1065093,27382
SEARO,2020-07-11,1097074,27990
SEARO,2020-07-12,1130247,28640
SEARO,2020-07-13,1163556,29258
SEARO,2020-07-14,1196651,29900
SEARO,2020-07-15,1231014,30570
SEARO,2020-07-16,1268923,31297
SEARO,2020-07-17,1308441,32100
SEARO,2020-07-18,1347954,32907
SEARO,2020-07-19,1391407,33543
SEARO,2020-07-20,1436141,34388
SEARO,2020-07-21,1478141,35121
SEARO,2020-07-22,1520780,35891
SEARO,2020-07-23,1571317,37203
SEARO,2020-07-24,1625564,38111
SEARO,2020-07-25,1678994,38993
SEARO,2020-07-26,1732248,39786
SEARO,2020-07-27,1786145,40615
SEARO,2020-07-28,1838380,41366
SEARO,2020-07-29,1892056,42233
