who_region_code,date,cases,deaths
SEARO,2020-07-30,1949850,43117
SEARO,2020-07-31,2009963,44031
SEARO,2020-08-01,2072194,44900
SEARO,2020-08-02,2131165,45837
SEARO,2020-08-03,2187015,46675
SEARO,2020-08-04,2242656,47574
SEARO,2020-08-05,2299433,48569
SEARO,2020-08-06,2360721,49572
SEARO,2020-08-07,2428584,50571
SEARO,2020-08-08,2496001,51608
SEARO,2020-08-09,2565800,52569
SEARO,2020-08-10,2632773,53677
SEARO,2020-08-11,2691452,54633
SEARO,2020-08-12,2757822,55564
SEARO,2020-08-13,2830404,56636
SEARO,2020-08-14,2900347,57756
SEARO,2020-08-15,2971104,58844
SEARO,2020-08-16,3040168,59875
SEARO,2020-08-17,3103018,60929
SEARO,2020-08-18,3163233,61903
SEARO,2020-08-19,3233831,63119
SEARO,2020-08-20,3308987,64212
SEARO,2020-08-21,3383904,65314
SEARO,2020-08-22,3459439,66392
SEARO,2020-08-23,3533807,67455
SEARO,2020-08-24,3602066,68493
SEARO,2020-08-25,3666425,69392
SEARO,2020-08-26,3739605,70603
SEARO,2020-08-27,3821367,71777
SEARO,2020-08-28,3905060,73007
SEARO,2020-08-29,3987855,74192
SEARO,2020-08-30,4073148,75276
SEARO,2020-08-31,4157798,76385
SEARO,2020-09-01,4233827,77318
SEARO,2020-09-02,4318281,78498
SEARO,2020-09-03,4409210,79699
SEARO,2020-09-04,4499788,80968
SEARO,2020-09-05,4592952,82182
SEARO,2020-09-06,4689943,83400
SEARO,2020-09-07,4787009,84542
SEARO,2020-09-08,4869112,85828
SEARO,2020-09-09,4964948,87089
SEARO,2020-09-10,5067207,88418
SEARO,2020-09-11,5171098,89793
SEARO,2020-09-12,5275943,91121
SEARO,2020-09-13,5377062,92391
SEARO,2020-09-14,5475657,93649
SEARO,2020-09-15,5565977,94871
SEARO,2020-09-16,5663231,96347
SEARO,2020-09-17,5768599,97650
SEARO,2020-09-18,5871987,99001
SEARO,2020-09-19,5973186,100406
SEARO,2020-09-20,6073462,101700
SEARO,2020-09-21,6167904,102984
SEARO,2020-09-22,6250751,104224
SEARO,2020-09-23,6341635,105515
SEARO,2020-09-24,6436394,106842
SEARO,2020-09-25,6530873,108181
SEARO,2020-09-26,6624441,109429
SEARO,2020-09-27,6720771,110711
SEARO,2020-09-28,6810494,111898
SEARO,2020-09-29,6888331,112827
SEARO,2020-09-30,6976654,114198
SEARO,2020-10-01,7071811,115583
SEARO,2020-10-02,7161969,116837
SEARO,2020-10-03,7251081,118098
SEARO,2020-10-04,7335273,119167
SEARO,2020-10-05,7418537,120237
SEARO,2020-10-06,7488605,121301
SEARO,2020-10-07,7569601,122474
SEARO,2020-10-08,7659275,123632
SEARO,2020-10-09,7741559,124761
SEARO,2020-10-10,7823832,125842
SEARO,2020-10-11,7911036,126917
SEARO,2020-10-12,7987606,127907
SEARO,2020-10-13,8053218,128762
SEARO,2020-10-14,8127106,129653
SEARO,2020-10-15,8204366,130529
SEARO,2020-10-16,8278654,131603
SEARO,2020-10-17,8352384,132589
SEARO,2020-10-18,8424480,133781
SEARO,2020-10-19,8489775,134509
SEARO,2020-10-20,8546666,135275
SEARO,2020-10-21,8610317,136166
SEARO,2020-10-22,8679128,137068
SEARO,2020-10-23,8744934,137939
SEARO,2020-10-24,8811018,138771
SEARO,2020-10-25,8870366,139537
SEARO,2020-10-26,8924840,140169
SEARO,2020-10-27,8969707,140827
SEARO,2020-10-28,9020999,141498
SEARO,2020-10-29,9080126,142174
SEARO,2020-10-30,9138338,142895
SEARO,2020-10-31,9196384,143582
SEARO,2020-11-01,9251788,144194
SEARO,2020-11-02,9305253,144827
SEARO,2020-11-03,9352375,145491
SEARO,2020-11-04,9408048,146171
SEARO,2020-11-05,9468051,147063
SEARO,2020-11-06,9529882,147979
SEARO,2020-11-07,9586409,148615
SEARO,2020-11-08,9641945,149326
SEARO,2020-11-09,9697585,149955
SEARO,2020-11-10,9743751,150538
SEARO,2020-11-11,9797966,151191
SEARO,2020-11-12,9855189,151880
SEARO,2020-11-13,9908674,152557
SEARO,2020-11-14,9964225,153243
SEARO,2020-11-15,10015731,153860
SEARO,2020-11-16,10057114,154434
SEARO,2020-11-17,10094817,155024
SEARO,2020-11-18,10141969,155683
SEARO,2020-11-19,10197319,156439
SEARO,2020-11-20,10254537,157197
SEARO,2020-11-21,10311856,157898
SEARO,2020-11-22,10367553,158566
SEARO,2020-11-23,10421539,159263
SEARO,2020-11-24,10470107,159934
SEARO,2020-11-25,10524941,160603
SEARO,2020-11-26,10580960,161336
SEARO,2020-11-27,10635120,162054
SEARO,2020-11-28,10688202,162778
SEARO,2020-11-29,10738733,163454
SEARO,2020-11-30,10788704,164144
SEARO,2020-12-01,10830495,164858
SEARO,2020-12-02,10878115,165577
SEARO,2020-12-03,10925282,166301
SEARO,2020-12-04,10975368,167071
SEARO,2020-12-05,11023450,167782
SEARO,2020-12-06,11071129,168458
SEARO,2020-12-07,11114545,169070
SEARO,2020-12-08,11151858,169670
SEARO,2020-12-09,11195661,170284
SEARO,2020-12-10,11237814,170924
SEARO,2020-12-11,11279038,171579
SEARO,2020-12-12,11319634,172254
SEARO,2020-12-13,11361437,172858
SEARO,2020-12-14,11398927,173429
SEARO,2020-12-15,11430955,174000
SEARO,2020-12-16,11468106,174620
SEARO,2020-12-17,11502390,175179
SEARO,2020-12-18,11537081,175734
SEARO,2020-12-19,11572247,176277
SEARO,2020-12-20,11610444,176826
SEARO,2020-12-21,11646321,177466
SEARO,2020-12-22,11676286,178030
SEARO,2020-12-23,11710770,178584
SEARO,2020-12-24,11746770,179102
SEARO,2020-12-25,11779854,179666
SEARO,2020-12-26,11813360,180231
SEARO,2020-12-27,11842422,180737
SEARO,2020-12-28,11871954,181315
SEARO,2020-12-29,11897343,181837
SEARO,2020-12-30,11928810,182431
SEARO,2020-12-31,11961922,183032
SEARO,2021-01-01,11993294,183542
SEARO,2021-01-02,12023186,183999
SEARO,2021-01-03,12051014,184493
SEARO,2021-01-04,12077882,184941
SEARO,2021-01-05,12103952,185368
SEARO,2021-01-06,12132536,185883
SEARO,2021-01-07,12164604,186337
SEARO,2021-01-08,12194847,186845
SEARO,2021-01-09,12208095,187117
SEARO,2021-01-10,12257684,187786
SEARO,2021-01-11,12286356,188182
SEARO,2021-01-12,12310469,188607
SEARO,2021-01-13,12338995,189164
SEARO,2021-01-14,12370101,189716
SEARO,2021-01-15,12399976,190238
SEARO,2021-01-16,12430476,190688
SEARO,2021-01-17,12462338,191196
SEARO,2021-01-18,12489866,191610
SEARO,2021-01-19,12511441,192088
SEARO,2021-01-20,12537911,192599
SEARO,2021-01-21,12568148,193043
SEARO,2021-01-22,12597011,193591
SEARO,2021-01-23,12627306,194036
SEARO,2021-01-24,12656504,194449
WPRO,2020-01-03,0,0
WPRO,2020-01-04,1,0
WPRO,2020-01-05,1,0
WPRO,2020-01-06,4,0
WPRO,2020-01-07,4,0
WPRO,2020-01-08,4,0
WPRO,2020-01-09,4,0
WPRO,2020-01-10,4,0
WPRO,2020-01-11,45,1
WPRO,2020-01-12,45,1
WPRO,2020-01-13,45,1
WPRO,2020-01-14,46,1
WPRO,2020-01-15,46,1
WPRO,2020-01-16,46,1
WPRO,2020-01-17,50,2
WPRO,2020-01-18,67,2
WPRO,2020-01-19,131,3
WPRO,2020-01-20,208,4
WPRO,2020-01-21,301,6
WPRO,2020-01-22,453,9
WPRO,2020-01-23,589,17
WPRO,2020-01-24,860,25
WPRO,2020-01-25,1337,41
WPRO,2020-01-26,2030,56
WPRO,2020-01-27,2814,80
WPRO,2020-01-28,4592,106
WPRO,2020-01-29,6062,132
WPRO,2020-01-30,7825,170
WPRO,2020-01-31,9824,213
WPRO,2020-02-01,11936,259
WPRO,2020-02-02,14530,305
WPRO,2020-02-03,17358,362
WPRO,2020-02-04,20607,426
WPRO,2020-02-05,24510,492
WPRO,2020-02-06,28219,565
WPRO,2020-02-07,31375,638
WPRO,2020-02-08,34771,724
WPRO,2020-02-09,37433,813
WPRO,2020-02-10,40421,910
WPRO,2020-02-11,42899,1018
WPRO,2020-02-12,44925,1115
WPRO,2020-02-13,60091,1370
WPRO,2020-02-14,64158,1383
WPRO,2020-02-15,66822,1526
WPRO,2020-02-16,68840,1668
WPRO,2020-02-17,70900,1774
WPRO,2020-02-18,72805,1872
WPRO,2020-02-19,74580,2008
WPRO,2020-02-20,75050,2124
WPRO,2020-02-21,76057,2242
WPRO,2020-02-22,77145,2352
WPRO,2020-02-23,77976,2449
WPRO,2020-02-24,78441,2604
WPRO,2020-02-25,79105,2678
WPRO,2020-02-26,79831,2734
WPRO,2020-02-27,80782,2765
WPRO,2020-02-28,81712,2810
WPRO,2020-02-29,82990,2861
WPRO,2020-03-01,84161,2899
WPRO,2020-03-02,84885,2945
WPRO,2020-03-03,85639,2982
WPRO,2020-03-04,86278,3024
WPRO,2020-03-05,86952,3058
WPRO,2020-03-06,87686,3096
WPRO,2020-03-07,88361,3126
WPRO,2020-03-08,88855,3160
WPRO,2020-03-09,89271,3187
WPRO,2020-03-10,89448,3207
WPRO,2020-03-11,89860,3238
WPRO,2020-03-12,90199,3259
WPRO,2020-03-13,90326,3271
WPRO,2020-03-14,90693,3293
WPRO,2020-03-15,91054,3318
WPRO,2020-03-16,91580,3334
WPRO,2020-03-17,91896,3357
WPRO,2020-03-18,92384,3377
WPRO,2020-03-19,93326,3402
WPRO,2020-03-20,94037,3428
WPRO,2020-03-21,94787,3438
WPRO,2020-03-22,94878,3450
WPRO,2020-03-23,95979,3482
WPRO,2020-03-24,97076,3504
WPRO,2020-03-25,98217,3521
WPRO,2020-03-26,99137,3549
WPRO,2020-03-27,100033,3567
WPRO,2020-03-28,101715,3606
WPRO,2020-03-29,102788,3626
WPRO,2020-03-30,104200,3658
WPRO,2020-03-31,105067,3672
WPRO,2020-04-01,106820,3709
WPRO,2020-04-02,107625,3723
WPRO,2020-04-03,109056,3763
WPRO,2020-04-04,110377,3809
WPRO,2020-04-05,111396,3838
WPRO,2020-04-06,112576,3864
WPRO,2020-04-07,113642,3892
WPRO,2020-04-08,114790,3927
WPRO,2020-04-09,116058,3965
WPRO,2020-04-10,117248,3978
WPRO,2020-04-11,118847,4045
WPRO,2020-04-12,120365,4110
WPRO,2020-04-13,121710,4143
WPRO,2020-04-14,123108,4181
WPRO,2020-04-15,124205,4201
WPRO,2020-04-16,125777,4252
WPRO,2020-04-17,127593,5558
WPRO,2020-04-18,129254,5598
WPRO,2020-04-19,131155,5622
WPRO,2020-04-20,132441,5648
WPRO,2020-04-21,134511,5685
WPRO,2020-04-22,136272,5793
WPRO,2020-04-23,137912,5819
WPRO,2020-04-24,139785,5869
WPRO,2020-04-25,141469,5906
WPRO,2020-04-26,142639,5943
WPRO,2020-04-27,144122,5958
WPRO,2020-04-28,145387,5998
WPRO,2020-04-29,146450,6037
WPRO,2020-04-30,147743,6094
WPRO,2020-05-01,148838,6127
WPRO,2020-05-02,150406,6166
WPRO,2020-05-03,151443,6229
WPRO,2020-05-04,152774,6258
WPRO,2020-05-05,153869,6287
WPRO,2020-05-06,154884,6327
WPRO,2020-05-07,156201,6361
WPRO,2020-05-08,157448,6394
WPRO,2020-05-09,158544,6448
WPRO,2020-05-10,159662,6470
WPRO,2020-05-11,160910,6493
WPRO,2020-05-12,161872,6527
WPRO,2020-05-13,163201,6578
WPRO,2020-05-14,164282,6622
WPRO,2020-05-15,165550,6664
WPRO,2020-05-16,166977,6708
WPRO,2020-05-17,167755,6737
WPRO,2020-05-18,168724,6750
WPRO,2020-05-19,169178,6765
WPRO,2020-05-20,169955,6780
WPRO,2020-05-21,171123,6797
WPRO,2020-05-22,171912,6828
WPRO,2020-05-23,172667,6844
WPRO,2020-05-24,173592,6863
WPRO,2020-05-25,174519,6879
WPRO,2020-05-26,175397,6902
WPRO,2020-05-27,176411,6927
WPRO,2020-05-28,177473,6957
WPRO,2020-05-29,178520,6981
WPRO,2020-05-30,180446,7014
WPRO,2020-05-31,182527,7035
WPRO,2020-06-01,183198,7037
WPRO,2020-06-02,184305,7044
WPRO,2020-06-03,185358,7057
WPRO,2020-06-04,186853,7067
WPRO,2020-06-05,188393,7081
WPRO,2020-06-06,189030,7092
WPRO,2020-06-07,190236,7103
WPRO,2020-06-08,191274,7112
WPRO,2020-06-09,192334,7121
WPRO,2020-06-10,193177,7132
WPRO,2020-06-11,194469,7144
WPRO,2020-06-12,195486,7156
WPRO,2020-06-13,196714,7175
WPRO,2020-06-14,197863,7200
WPRO,2020-06-15,198995,7215
WPRO,2020-06-16,199922,7228
WPRO,2020-06-17,200586,7239
WPRO,2020-06-18,201462,7249
WPRO,2020-06-19,202489,7257
WPRO,2020-06-20,203490,7288
WPRO,2020-06-21,204860,7310
WPRO,2020-06-22,205911,7329
WPRO,2020-06-23,206948,7340
WPRO,2020-06-24,208371,7358
WPRO,2020-06-25,209215,7383
WPRO,2020-06-26,210315,7394
WPRO,2020-06-27,211774,7408
WPRO,2020-06-28,213032,7420
WPRO,2020-06-29,214106,7429
WPRO,2020-06-30,215565,7440
WPRO,2020-07-01,217146,7453
WPRO,2020-07-02,218704,7458
WPRO,2020-07-03,219541,7463
WPRO,2020-07-04,221792,7471
WPRO,2020-07-05,223913,7481
WPRO,2020-07-06,226882,7489
WPRO,2020-07-07,229590,7499
WPRO,2020-07-08,231748,7507
WPRO,2020-07-09,234815,7515
WPRO,2020-07-10,236958,7521
WPRO,2020-07-11,239111,7563
WPRO,2020-07-12,241267,7578
WPRO,2020-07-13,244219,7741
WPRO,2020-07-14,245928,7807
WPRO,2020-07-15,247491,7814
WPRO,2020-07-16,249786,7833
WPRO,2020-07-17,253495,7866
WPRO,2020-07-18,256788,7888
WPRO,2020-07-19,260161,8005
WPRO,2020-07-20,263565,8069
WPRO,2020-07-21,266190,8077
WPRO,2020-07-22,269594,8086
WPRO,2020-07-23,272829,8095
WPRO,2020-07-24,276845,8132
WPRO,2020-07-25,280595,8148
WPRO,2020-07-26,284321,8177
WPRO,2020-07-27,288151,8224
WPRO,2020-07-28,291993,8250
WPRO,2020-07-29,295613,8262
WPRO,2020-07-30,299468,8291
WPRO,2020-07-31,306052,8330
WPRO,2020-08-01,312771,8388
WPRO,2020-08-02,319462,8415
WPRO,2020-08-03,327616,8449
WPRO,2020-08-04,332753,8514
WPRO,2020-08-05,341165,8549
WPRO,2020-08-06,347593,8577
WPRO,2020-08-07,353564,8626
WPRO,2020-08-08,359410,8663
WPRO,2020-08-09,365605,8718
WPRO,2020-08-10,370621,8811
WPRO,2020-08-11,378972,8862
WPRO,2020-08-12,383739,8911
WPRO,2020-08-13,389624,9034
WPRO,2020-08-14,395098,9081
WPRO,2020-08-15,403399,9125
WPRO,2020-08-16,409589,9293
WPRO,2020-08-17,414606,9387
WPRO,2020-08-18,419665,9446
WPRO,2020-08-19,425986,9484
WPRO,2020-08-20,432213,9622
WPRO,2020-08-21,438513,9741
WPRO,2020-08-22,444664,9822
WPRO,2020-08-23,451311,9870
WPRO,2020-08-24,455138,9926
WPRO,2020-08-25,460991,9969
WPRO,2020-08-26,465270,10022
WPRO,2020-08-27,472172,10168
WPRO,2020-08-28,477061,10307
WPRO,2020-08-29,482583,10435
WPRO,2020-08-30,487571,10562
WPRO,2020-08-31,492966,10692
WPRO,2020-09-01,497405,10792
WPRO,2020-09-02,501959,10854
WPRO,2020-09-03,505156,10904
WPRO,2020-09-04,508328,10999
WPRO,2020-09-05,513047,11131
WPRO,2020-09-06,516478,11206
WPRO,2020-09-07,520012,11306
WPRO,2020-09-08,522080,11353
WPRO,2020-09-09,526302,11408
WPRO,2020-09-10,530403,11506
WPRO,2020-09-11,535413,11606
WPRO,2020-09-12,540594,11674
WPRO,2020-09-13,546552,11886
WPRO,2020-09-14,550664,11982
WPRO,2020-09-15,555970,12261
WPRO,2020-09-16,560287,12309
WPRO,2020-09-17,564790,12404
WPRO,2020-09-18,568943,12480
WPRO,2020-09-19,573120,12548
WPRO,2020-09-20,577905,12667
WPRO,2020-09-21,581897,12729
WPRO,2020-09-22,585899,12758
WPRO,2020-09-23,588138,12820
WPRO,2020-09-24,591666,12885
WPRO,2020-09-25,594542,12938
WPRO,2020-09-26,598060,13031
WPRO,2020-09-27,600891,13129
WPRO,2020-09-28,604576,13200
WPRO,2020-09-29,608239,13254
WPRO,2020-09-30,611273,13342
WPRO,2020-10-01,614623,13415
WPRO,2020-10-02,618112,13483
WPRO,2020-10-03,621915,13557
WPRO,2020-10-04,625642,13632
WPRO,2020-10-05,629631,13735
WPRO,2020-10-06,633080,13806
WPRO,2020-10-07,636576,13842
WPRO,2020-10-08,640642,13917
WPRO,2020-10-09,644073,14071
WPRO,2020-10-10,648453,14170
WPRO,2020-10-11,651841,14265
WPRO,2020-10-12,655437,14355
WPRO,2020-10-13,660559,14376
WPRO,2020-10-14,663822,14430
WPRO,2020-10-15,667448,14527
WPRO,2020-10-16,671124,14586
WPRO,2020-10-17,675879,14640
WPRO,2020-10-18,680158,14729
WPRO,2020-10-19,683958,14789
WPRO,2020-10-20,688737,14823
WPRO,2020-10-21,691962,14848
WPRO,2020-10-22,695563,14925
WPRO,2020-10-23,698991,14977
WPRO,2020-10-24,703240,15134
WPRO,2020-10-25,707355,15167
WPRO,2020-10-26,711158,15225
WPRO,2020-10-27,715300,15314
WPRO,2020-10-28,718527,15336
WPRO,2020-10-29,723119,15416
WPRO,2020-10-30,726537,15462
WPRO,2020-10-31,730378,15516
WPRO,2020-11-01,733827,15565
WPRO,2020-11-02,737990,15592
WPRO,2020-11-03,743136,15644
WPRO,2020-11-04,747162,15714
WPRO,2020-11-05,750712,15785
WPRO,2020-11-06,755036,15851
WPRO,2020-11-07,760473,15910
WPRO,2020-11-08,765197,15942
WPRO,2020-11-09,769795,16009
WPRO,2020-11-10,774791,16151
WPRO,2020-11-11,778812,16190
WPRO,2020-11-12,783546,16251
WPRO,2020-11-13,787993,16280
WPRO,2020-11-14,793436,16332
WPRO,2020-11-15,798169,16377
WPRO,2020-11-16,802786,16425
WPRO,2020-11-17,807578,16461
WPRO,2020-11-18,812056,16508
WPRO,2020-11-19,816996,16619
WPRO,2020-11-20,822661,16689
WPRO,2020-11-21,828340,16744
WPRO,2020-11-22,834154,16816
WPRO,2020-11-23,839899,16875
WPRO,2020-11-24,846017,16941
WPRO,2020-11-25,851630,16975
WPRO,2020-11-26,856723,17034
WPRO,2020-11-27,862104,17098
WPRO,2020-11-28,868306,17144
WPRO,2020-11-29,874704,17261
WPRO,2020-11-30,880861,17320
WPRO,2020-12-01,886683,17365
WPRO,2020-12-02,892005,17428
WPRO,2020-12-03,897635,17494
WPRO,2020-12-04,903152,17551
WPRO,2020-12-05,908657,17664
WPRO,2020-12-06,914738,17722
WPRO,2020-12-07,920607,17776
WPRO,2020-12-08,926408,17846
WPRO,2020-12-09,931783,17997
WPRO,2020-12-10,937766,18068
WPRO,2020-12-11,945331,18143
WPRO,2020-12-12,952626,18196
WPRO,2020-12-13,960017,18259
WPRO,2020-12-14,965552,18299
WPRO,2020-12-15,971621,18407
WPRO,2020-12-16,978034,18526
WPRO,2020-12-17,984795,18628
WPRO,2020-12-18,991933,18708
WPRO,2020-12-19,999885,18798
WPRO,2020-12-20,1006678,18895
WPRO,2020-12-21,1013513,18987
WPRO,2020-12-22,1020588,19072
WPRO,2020-12-23,1027756,19206
WPRO,2020-12-24,1034552,19313
WPRO,2020-12-25,1043183,19397
WPRO,2020-12-26,1051114,19478
WPRO,2020-12-27,1059742,19558
WPRO,2020-12-28,1065705,19652
WPRO,2020-12-29,1072303,19774
WPRO,2020-12-30,1079890,19879
WPRO,2020-12-31,1087691,20044
WPRO,2021-01-01,1097139,20131
WPRO,2021-01-02,1105544,20218
WPRO,2021-01-03,1112720,20288
WPRO,2021-01-04,1119433,20373
WPRO,2021-01-05,1127195,20478
WPRO,2021-01-06,1135598,20629
WPRO,2021-01-07,1146432,20751
WPRO,2021-01-08,1158609,20870
WPRO,2021-01-09,1171753,20990
WPRO,2021-01-10,1184651,21120
WPRO,2021-01-11,1195629,21200
WPRO,2021-01-12,1206179,21293
WPRO,2021-01-13,1216995,21507
WPRO,2021-01-14,1227620,21756
WPRO,2021-01-15,1240365,21917
WPRO,2021-01-16,1253189,22147
WPRO,2021-01-17,1266426,22244
WPRO,2021-01-18,1278270,22333
WPRO,2021-01-19,1290490,22420
WPRO,2021-01-20,1301578,22621
WPRO,2021-01-21,1313720,22810
WPRO,2021-01-22,1325088,22996
WPRO,2021-01-23,1336636,23149
WPRO,2021-01-24,1347894,23307
